47,soybean,CAGE
68,soybean,5leaderP
43,soybean,5leaderP
77,soybean,CAGE
141,soybean,CAGE
142,soybean,5leaderP
93,soybean,5leaderP
4,soybean,5leaderP
49,soybean,CAGE
90,soybean,CAGE
123,soybean,5leaderP
70,soybean,5leaderP
6,soybean,5leaderP
2,soybean,CAGE
122,soybean,5leaderP
127,soybean,CAGE
127,soybean,CAGE
221,soybean,CAGE
136,soybean,5leaderP
34,soybean,CAGE
133,soybean,CAGE
121,soybean,CAGE
14,soybean,CAGE
12,soybean,CAGE
244,soybean,CAGE
71,soybean,5leaderP
264,soybean,CAGE
34,soybean,CAGE
331,soybean,CAGE
30,soybean,CAGE
61,soybean,5leaderP
523,soybean,CAGE
44,soybean,5leaderP
53,soybean,CAGE
204,soybean,CAGE
2,soybean,CAGE
119,soybean,CAGE
34,soybean,CAGE
490,soybean,CAGE
281,soybean,CAGE
518,soybean,CAGE
66,soybean,5leaderP
296,soybean,CAGE
172,soybean,CAGE
34,soybean,5leaderP
44,soybean,5leaderP
71,soybean,5leaderP
213,soybean,CAGE
6,soybean,CAGE
59,soybean,5leaderP
69,soybean,CAGE
70,soybean,CAGE
3,soybean,CAGE
68,soybean,CAGE
311,soybean,CAGE
588,soybean,CAGE
33,soybean,CAGE
98,soybean,CAGE
78,soybean,5leaderP
23,soybean,CAGE
5,soybean,CAGE
19,soybean,5leaderP
109,soybean,CAGE
207,soybean,5leaderP
57,soybean,5leaderP
55,soybean,5leaderP
45,soybean,5leaderP
91,soybean,5leaderP
3,soybean,5leaderP
73,soybean,5leaderP
9,soybean,CAGE
93,soybean,CAGE
93,soybean,CAGE
151,soybean,5leaderP
207,soybean,CAGE
22,soybean,5leaderP
80,soybean,5leaderP
25,soybean,CAGE
147,soybean,5leaderP
201,soybean,CAGE
112,soybean,5leaderP
5,soybean,CAGE
109,soybean,CAGE
49,soybean,CAGE
104,soybean,5leaderP
153,soybean,5leaderP
74,soybean,5leaderP
74,soybean,CAGE
51,soybean,CAGE
4,soybean,CAGE
148,soybean,5leaderP
122,soybean,CAGE
4,soybean,CAGE
7,soybean,CAGE
2,soybean,CAGE
424,soybean,CAGE
58,soybean,CAGE
24,soybean,CAGE
46,soybean,5leaderP
103,soybean,CAGE
49,soybean,CAGE
133,soybean,5leaderP
50,soybean,CAGE
25,soybean,5leaderP
93,soybean,5leaderP
96,soybean,5leaderP
10,soybean,5leaderP
69,soybean,5leaderP
9,soybean,CAGE
6,soybean,CAGE
54,soybean,5leaderP
0,soybean,CAGE
782,soybean,CAGE
730,soybean,CAGE
15,soybean,CAGE
60,soybean,5leaderP
161,soybean,5leaderP
70,soybean,CAGE
122,soybean,CAGE
13,soybean,CAGE
16,soybean,CAGE
115,soybean,CAGE
19,soybean,5leaderP
116,soybean,CAGE
115,soybean,5leaderP
3125,soybean,CAGE
75,soybean,5leaderP
122,soybean,CAGE
11,soybean,CAGE
90,soybean,5leaderP
53,soybean,CAGE
5,soybean,5leaderP
48,soybean,5leaderP
10,soybean,5leaderP
79,soybean,CAGE
103,soybean,5leaderP
261,soybean,CAGE
260,soybean,CAGE
44,soybean,CAGE
179,soybean,CAGE
135,soybean,5leaderP
121,soybean,CAGE
10,soybean,CAGE
6,soybean,CAGE
77,soybean,5leaderP
47,soybean,5leaderP
205,soybean,CAGE
81,soybean,5leaderP
236,soybean,CAGE
159,soybean,5leaderP
57,soybean,CAGE
97,soybean,CAGE
3,soybean,5leaderP
33,soybean,CAGE
323,soybean,CAGE
131,soybean,CAGE
3,soybean,CAGE
29,soybean,CAGE
126,soybean,CAGE
119,soybean,CAGE
59,soybean,5leaderP
67,soybean,5leaderP
387,soybean,CAGE
122,soybean,CAGE
24,soybean,CAGE
108,soybean,5leaderP
104,soybean,CAGE
51,soybean,CAGE
159,soybean,CAGE
31,soybean,5leaderP
46,soybean,CAGE
18,soybean,5leaderP
208,soybean,5leaderP
147,soybean,CAGE
34,soybean,CAGE
447,soybean,CAGE
138,soybean,5leaderP
288,soybean,CAGE
243,soybean,CAGE
16,soybean,CAGE
8,soybean,CAGE
177,soybean,5leaderP
158,soybean,CAGE
45,soybean,CAGE
201,soybean,5leaderP
195,soybean,5leaderP
129,soybean,CAGE
354,soybean,CAGE
77,soybean,CAGE
66,soybean,CAGE
172,soybean,CAGE
22,soybean,CAGE
74,soybean,5leaderP
10,soybean,CAGE
25,soybean,CAGE
121,soybean,5leaderP
121,soybean,5leaderP
103,soybean,CAGE
239,soybean,CAGE
178,soybean,CAGE
26,soybean,5leaderP
120,soybean,CAGE
163,soybean,CAGE
27,soybean,5leaderP
59,soybean,CAGE
39,soybean,5leaderP
77,soybean,5leaderP
61,soybean,CAGE
54,soybean,CAGE
19,soybean,CAGE
53,soybean,CAGE
18,soybean,5leaderP
378,soybean,CAGE
19,soybean,5leaderP
162,soybean,5leaderP
334,soybean,CAGE
98,soybean,CAGE
526,soybean,CAGE
33,soybean,CAGE
181,soybean,CAGE
45,soybean,5leaderP
104,soybean,CAGE
22,soybean,CAGE
2,soybean,CAGE
147,soybean,5leaderP
457,soybean,CAGE
97,soybean,CAGE
120,soybean,5leaderP
172,soybean,5leaderP
132,soybean,CAGE
109,soybean,CAGE
728,soybean,CAGE
223,soybean,CAGE
237,soybean,CAGE
99,soybean,5leaderP
70,soybean,CAGE
77,soybean,5leaderP
65,soybean,5leaderP
185,soybean,CAGE
0,soybean,CAGE
146,soybean,CAGE
18,soybean,5leaderP
66,soybean,CAGE
99,soybean,5leaderP
236,soybean,CAGE
70,soybean,5leaderP
429,soybean,CAGE
252,soybean,CAGE
138,soybean,5leaderP
153,soybean,5leaderP
74,soybean,5leaderP
161,soybean,5leaderP
0,soybean,CAGE
44,soybean,CAGE
182,soybean,CAGE
45,soybean,CAGE
79,soybean,CAGE
3,soybean,CAGE
114,soybean,CAGE
71,soybean,5leaderP
94,soybean,5leaderP
179,soybean,5leaderP
39,soybean,5leaderP
0,soybean,CAGE
45,soybean,CAGE
35,soybean,5leaderP
104,soybean,5leaderP
113,soybean,CAGE
144,soybean,CAGE
67,soybean,CAGE
75,soybean,CAGE
28,soybean,CAGE
500,soybean,CAGE
135,soybean,CAGE
174,soybean,5leaderP
14910,soybean,CAGE
13,soybean,CAGE
82,soybean,CAGE
154,soybean,CAGE
125,soybean,CAGE
76,soybean,5leaderP
363,soybean,CAGE
92,soybean,5leaderP
92,soybean,5leaderP
35,soybean,5leaderP
11,soybean,CAGE
195,soybean,CAGE
152,soybean,5leaderP
197,soybean,CAGE
167,soybean,CAGE
85,soybean,5leaderP
269,soybean,CAGE
77,soybean,CAGE
43,soybean,CAGE
226,soybean,CAGE
15,soybean,CAGE
169,soybean,5leaderP
125,soybean,5leaderP
90,soybean,5leaderP
32,soybean,5leaderP
4,soybean,CAGE
106,soybean,CAGE
142,soybean,CAGE
15,soybean,CAGE
22,soybean,5leaderP
23,soybean,5leaderP
148,soybean,CAGE
165,soybean,CAGE
124,soybean,CAGE
105,soybean,CAGE
179,soybean,5leaderP
82,soybean,CAGE
99,soybean,CAGE
145,soybean,CAGE
317,soybean,CAGE
159,soybean,5leaderP
73,soybean,CAGE
18,soybean,CAGE
34,soybean,5leaderP
225,soybean,CAGE
178,soybean,CAGE
351,soybean,CAGE
92,soybean,5leaderP
173,soybean,CAGE
251,soybean,CAGE
116,soybean,CAGE
104,soybean,CAGE
127,soybean,5leaderP
364,soybean,CAGE
138,soybean,CAGE
178,soybean,CAGE
61,soybean,CAGE
27,soybean,CAGE
42,soybean,CAGE
100,soybean,CAGE
25,soybean,CAGE
10,soybean,CAGE
196,soybean,5leaderP
108,soybean,CAGE
52,soybean,CAGE
87,soybean,5leaderP
47,soybean,5leaderP
255,soybean,CAGE
96,soybean,CAGE
109,soybean,5leaderP
39,soybean,5leaderP
86,soybean,CAGE
0,soybean,CAGE
184,soybean,CAGE
532,soybean,CAGE
98,soybean,CAGE
131,soybean,5leaderP
404,soybean,CAGE
214,soybean,5leaderP
48,soybean,CAGE
179,soybean,CAGE
79,soybean,CAGE
91,soybean,CAGE
139,soybean,CAGE
66,soybean,CAGE
261,soybean,CAGE
52,soybean,5leaderP
68,soybean,CAGE
177,soybean,CAGE
3,soybean,CAGE
16,soybean,CAGE
138,soybean,5leaderP
42,soybean,CAGE
186,soybean,CAGE
0,soybean,CAGE
171,soybean,5leaderP
55,soybean,5leaderP
54,soybean,5leaderP
5,soybean,CAGE
203,soybean,5leaderP
75,soybean,CAGE
33,soybean,CAGE
283,soybean,CAGE
88,soybean,5leaderP
44,soybean,CAGE
536,soybean,CAGE
203,soybean,CAGE
135,soybean,CAGE
46,soybean,CAGE
424,soybean,CAGE
77,soybean,CAGE
44,soybean,CAGE
72,soybean,5leaderP
6340,soybean,CAGE
287,soybean,CAGE
542,soybean,CAGE
93,soybean,CAGE
71,soybean,5leaderP
5,soybean,CAGE
109,soybean,5leaderP
110,soybean,5leaderP
218,soybean,CAGE
11,soybean,CAGE
111,soybean,CAGE
151,soybean,5leaderP
23,soybean,CAGE
155,soybean,CAGE
61,soybean,CAGE
14,soybean,CAGE
71,soybean,5leaderP
368,soybean,CAGE
34,soybean,CAGE
58,soybean,5leaderP
17,soybean,CAGE
17,soybean,CAGE
88,soybean,CAGE
198,soybean,CAGE
1139,soybean,CAGE
173,soybean,5leaderP
136,soybean,5leaderP
88,soybean,5leaderP
0,soybean,CAGE
147,soybean,CAGE
160,soybean,CAGE
133,soybean,5leaderP
147,soybean,CAGE
65,soybean,CAGE
212,soybean,CAGE
14,soybean,CAGE
124,soybean,5leaderP
32,soybean,CAGE
30,soybean,5leaderP
252,soybean,CAGE
8,soybean,5leaderP
61,soybean,5leaderP
25,soybean,CAGE
40,soybean,5leaderP
48,soybean,CAGE
51,soybean,5leaderP
171,soybean,CAGE
192,soybean,5leaderP
69,soybean,5leaderP
81,soybean,CAGE
224,soybean,CAGE
154,soybean,CAGE
45,soybean,5leaderP
162,soybean,CAGE
52,soybean,CAGE
38,soybean,CAGE
3,soybean,5leaderP
314,soybean,CAGE
26,soybean,5leaderP
85,soybean,5leaderP
52,soybean,5leaderP
37,soybean,5leaderP
101,soybean,CAGE
82,soybean,5leaderP
52,soybean,CAGE
86,soybean,5leaderP
121,soybean,CAGE
80,soybean,CAGE
78,soybean,CAGE
60,soybean,CAGE
276,soybean,CAGE
398,soybean,CAGE
812,soybean,CAGE
360,soybean,CAGE
222,soybean,CAGE
108,soybean,CAGE
31,soybean,CAGE
36,soybean,CAGE
10,soybean,5leaderP
49,soybean,5leaderP
30,soybean,CAGE
316,soybean,CAGE
39,soybean,CAGE
446,soybean,CAGE
226,soybean,CAGE
249,soybean,CAGE
0,soybean,CAGE
165,soybean,5leaderP
45,soybean,CAGE
48,soybean,CAGE
0,soybean,CAGE
16,soybean,5leaderP
10,soybean,5leaderP
46,soybean,CAGE
127,soybean,CAGE
17,soybean,CAGE
53,soybean,CAGE
61,soybean,5leaderP
67,soybean,5leaderP
35,soybean,5leaderP
227,soybean,CAGE
60,soybean,CAGE
102,soybean,CAGE
43,soybean,5leaderP
78,soybean,5leaderP
95,soybean,CAGE
63,soybean,CAGE
59,soybean,CAGE
29,soybean,5leaderP
55,soybean,CAGE
167,soybean,CAGE
167,soybean,CAGE
82,soybean,CAGE
91,soybean,CAGE
103,soybean,CAGE
146,soybean,CAGE
119,soybean,CAGE
0,soybean,CAGE
23,soybean,CAGE
234,soybean,CAGE
93,soybean,5leaderP
137,soybean,5leaderP
5,soybean,5leaderP
200,soybean,CAGE
102,soybean,CAGE
288,soybean,CAGE
167,soybean,5leaderP
117,soybean,5leaderP
159,soybean,5leaderP
176,soybean,CAGE
43,soybean,5leaderP
308,soybean,CAGE
160,soybean,CAGE
71,soybean,CAGE
432,soybean,CAGE
89,soybean,5leaderP
0,soybean,CAGE
3,soybean,CAGE
13,soybean,CAGE
0,soybean,5leaderP
155,soybean,CAGE
143,soybean,5leaderP
30,soybean,5leaderP
343,soybean,CAGE
28,soybean,CAGE
194,soybean,5leaderP
111,soybean,CAGE
159,soybean,CAGE
765,soybean,CAGE
63,soybean,CAGE
84,soybean,5leaderP
233,soybean,CAGE
377,soybean,CAGE
121,soybean,5leaderP
62,soybean,CAGE
66,soybean,5leaderP
13,soybean,5leaderP
105,soybean,CAGE
29,soybean,5leaderP
193,soybean,CAGE
315,soybean,CAGE
37,soybean,5leaderP
164,soybean,CAGE
142,soybean,CAGE
66,soybean,CAGE
624,soybean,CAGE
159,soybean,CAGE
43,soybean,CAGE
119,soybean,CAGE
52,soybean,CAGE
113,soybean,CAGE
39,soybean,5leaderP
82,soybean,5leaderP
86,soybean,CAGE
56,soybean,CAGE
214,soybean,CAGE
28,soybean,CAGE
35,soybean,CAGE
229,soybean,CAGE
84,soybean,CAGE
214,soybean,CAGE
18,soybean,CAGE
49,soybean,CAGE
24,soybean,CAGE
4,soybean,CAGE
65,soybean,CAGE
46,soybean,CAGE
64,soybean,5leaderP
24,soybean,CAGE
41,soybean,5leaderP
40,soybean,5leaderP
40,soybean,5leaderP
83,soybean,5leaderP
137,soybean,CAGE
12,soybean,CAGE
232,soybean,CAGE
232,soybean,CAGE
101,soybean,5leaderP
186,soybean,CAGE
939,soybean,CAGE
79,soybean,CAGE
268,soybean,CAGE
214,soybean,CAGE
17,soybean,CAGE
177,soybean,CAGE
20,soybean,5leaderP
159,soybean,CAGE
362,soybean,CAGE
339,soybean,CAGE
12,soybean,CAGE
105,soybean,CAGE
6,soybean,CAGE
91,soybean,CAGE
301,soybean,CAGE
207,soybean,CAGE
479,soybean,CAGE
579,soybean,CAGE
117,soybean,5leaderP
194,soybean,CAGE
14,soybean,CAGE
5,soybean,CAGE
358,soybean,CAGE
160,soybean,CAGE
210,soybean,5leaderP
108,soybean,CAGE
432,soybean,CAGE
103,soybean,5leaderP
13,soybean,5leaderP
2,soybean,CAGE
208,soybean,5leaderP
115,soybean,CAGE
313,soybean,CAGE
117,soybean,CAGE
303,soybean,CAGE
28,soybean,5leaderP
211,soybean,CAGE
89,soybean,5leaderP
92,soybean,5leaderP
267,soybean,CAGE
39,soybean,CAGE
205,soybean,CAGE
62,soybean,5leaderP
5,soybean,CAGE
46,soybean,CAGE
106,soybean,CAGE
74,soybean,5leaderP
43,soybean,5leaderP
275,soybean,CAGE
48,soybean,5leaderP
42,soybean,CAGE
129,soybean,CAGE
386,soybean,CAGE
253,soybean,CAGE
116,soybean,CAGE
6,soybean,CAGE
64,soybean,5leaderP
232,soybean,CAGE
144,soybean,CAGE
102,soybean,CAGE
149,soybean,CAGE
26,soybean,5leaderP
58,soybean,CAGE
217,soybean,CAGE
129,soybean,CAGE
266,soybean,CAGE
566,soybean,CAGE
5,soybean,CAGE
59,soybean,5leaderP
67,soybean,CAGE
104,soybean,CAGE
11,soybean,CAGE
31,soybean,CAGE
469,soybean,CAGE
113,soybean,CAGE
94,soybean,CAGE
2,soybean,CAGE
226,soybean,5leaderP
84,soybean,CAGE
61,soybean,CAGE
89,soybean,5leaderP
87,soybean,5leaderP
10,soybean,CAGE
181,soybean,CAGE
53,soybean,5leaderP
16,soybean,5leaderP
54,soybean,CAGE
113,soybean,CAGE
72,soybean,5leaderP
211,soybean,CAGE
59,soybean,5leaderP
37,soybean,5leaderP
332,soybean,CAGE
193,soybean,CAGE
52,soybean,CAGE
30,soybean,CAGE
86,soybean,5leaderP
47,soybean,CAGE
48,soybean,CAGE
241,soybean,CAGE
233,soybean,CAGE
327,soybean,CAGE
437,soybean,CAGE
74,soybean,5leaderP
28,soybean,5leaderP
144,soybean,5leaderP
111,soybean,5leaderP
193,soybean,5leaderP
5,soybean,CAGE
62,soybean,5leaderP
68,soybean,CAGE
60,soybean,5leaderP
190,soybean,CAGE
11,soybean,5leaderP
3,soybean,CAGE
196,soybean,CAGE
110,soybean,CAGE
56,soybean,CAGE
61,soybean,5leaderP
51,soybean,5leaderP
61,soybean,5leaderP
71,soybean,CAGE
152,soybean,CAGE
364,soybean,CAGE
7,soybean,CAGE
159,soybean,CAGE
156,soybean,5leaderP
20,soybean,CAGE
69,soybean,CAGE
63,soybean,5leaderP
204,soybean,CAGE
118,soybean,CAGE
57,soybean,CAGE
8,soybean,CAGE
473,soybean,CAGE
195,soybean,CAGE
113,soybean,5leaderP
42,soybean,CAGE
111,soybean,CAGE
0,soybean,CAGE
1,soybean,CAGE
28,soybean,CAGE
596,soybean,CAGE
94,soybean,CAGE
43,soybean,CAGE
104,soybean,5leaderP
120,soybean,5leaderP
129,soybean,CAGE
78,soybean,CAGE
151,soybean,CAGE
272,soybean,CAGE
43,soybean,5leaderP
272,soybean,CAGE
202,soybean,5leaderP
566,soybean,CAGE
174,soybean,CAGE
373,soybean,CAGE
25,soybean,5leaderP
373,soybean,CAGE
80,soybean,5leaderP
2,soybean,CAGE
87,soybean,5leaderP
61,soybean,5leaderP
29,soybean,5leaderP
29,soybean,CAGE
388,soybean,CAGE
1821,soybean,CAGE
75,soybean,CAGE
167,soybean,CAGE
46,soybean,CAGE
64,soybean,5leaderP
338,soybean,CAGE
577,soybean,CAGE
98,soybean,CAGE
23,soybean,CAGE
11,soybean,CAGE
396,soybean,CAGE
54,soybean,CAGE
8,soybean,CAGE
0,soybean,CAGE
29,soybean,CAGE
0,soybean,CAGE
470,soybean,CAGE
0,soybean,CAGE
63,soybean,CAGE
88,soybean,CAGE
104,soybean,CAGE
88,soybean,5leaderP
163,soybean,CAGE
246,soybean,CAGE
125,soybean,CAGE
115,soybean,CAGE
165,soybean,CAGE
0,soybean,CAGE
160,soybean,5leaderP
52,soybean,CAGE
36,soybean,CAGE
48,soybean,5leaderP
98,soybean,CAGE
18,soybean,CAGE
66,soybean,CAGE
124,soybean,5leaderP
283,soybean,CAGE
82,soybean,CAGE
34,soybean,CAGE
34,soybean,CAGE
168,soybean,CAGE
176,soybean,CAGE
9,soybean,CAGE
461,soybean,CAGE
74,soybean,5leaderP
102,soybean,CAGE
617,soybean,CAGE
178,soybean,5leaderP
12,soybean,CAGE
145,soybean,5leaderP
542,soybean,CAGE
64,soybean,CAGE
146,soybean,CAGE
244,soybean,CAGE
50,soybean,5leaderP
133,soybean,CAGE
5,soybean,5leaderP
140,soybean,5leaderP
2,soybean,CAGE
152,soybean,CAGE
91,soybean,5leaderP
407,soybean,CAGE
215,soybean,CAGE
167,soybean,5leaderP
170,soybean,5leaderP
73,soybean,CAGE
82,soybean,5leaderP
3,soybean,5leaderP
42,soybean,5leaderP
133,soybean,CAGE
75,soybean,CAGE
23,soybean,CAGE
35,soybean,CAGE
69,soybean,5leaderP
81,soybean,CAGE
80,soybean,5leaderP
339,soybean,CAGE
31,soybean,CAGE
130,soybean,CAGE
129,soybean,5leaderP
170,soybean,5leaderP
67,soybean,5leaderP
74,soybean,CAGE
78,soybean,5leaderP
121,soybean,CAGE
107,soybean,CAGE
189,soybean,5leaderP
62,soybean,CAGE
1206,soybean,CAGE
134,soybean,CAGE
144,soybean,CAGE
258,soybean,CAGE
55,soybean,5leaderP
146,soybean,5leaderP
114,soybean,5leaderP
215,soybean,CAGE
146,soybean,5leaderP
161,soybean,CAGE
81,soybean,CAGE
86,soybean,5leaderP
193,soybean,CAGE
59,soybean,5leaderP
47,soybean,CAGE
154,soybean,5leaderP
42,soybean,5leaderP
326,soybean,CAGE
35,soybean,CAGE
109,soybean,5leaderP
19,soybean,CAGE
199,soybean,CAGE
15,soybean,CAGE
311,soybean,CAGE
53,soybean,5leaderP
8,soybean,5leaderP
97,soybean,5leaderP
80,soybean,CAGE
114,soybean,CAGE
444,soybean,CAGE
116,soybean,CAGE
114,soybean,5leaderP
141,soybean,CAGE
164,soybean,CAGE
87,soybean,5leaderP
90,soybean,5leaderP
166,soybean,CAGE
76,soybean,CAGE
9,soybean,CAGE
208,soybean,CAGE
294,soybean,CAGE
381,soybean,CAGE
43,soybean,CAGE
41,soybean,CAGE
74,soybean,5leaderP
75,soybean,5leaderP
65,soybean,5leaderP
45,soybean,CAGE
47,soybean,CAGE
18,soybean,CAGE
52,soybean,5leaderP
165,soybean,CAGE
52,soybean,5leaderP
16,soybean,5leaderP
122,soybean,CAGE
508,soybean,CAGE
508,soybean,CAGE
240,soybean,CAGE
234,soybean,CAGE
46,soybean,5leaderP
55,soybean,5leaderP
42,soybean,5leaderP
281,soybean,CAGE
153,soybean,5leaderP
168,soybean,5leaderP
125,soybean,5leaderP
18,soybean,CAGE
82,soybean,CAGE
135,soybean,CAGE
39,soybean,CAGE
0,soybean,CAGE
60,soybean,5leaderP
0,soybean,CAGE
54,soybean,5leaderP
212,soybean,CAGE
32,soybean,5leaderP
104,soybean,CAGE
31,soybean,CAGE
78,soybean,CAGE
138,soybean,CAGE
37,soybean,CAGE
65,soybean,CAGE
41,soybean,CAGE
73,soybean,5leaderP
8,soybean,CAGE
23,soybean,CAGE
23,soybean,CAGE
231,soybean,CAGE
132,soybean,CAGE
176,soybean,CAGE
35,soybean,CAGE
12,soybean,5leaderP
82,soybean,CAGE
27,soybean,CAGE
401,soybean,CAGE
482,soybean,CAGE
25,soybean,CAGE
77,soybean,CAGE
55,soybean,CAGE
325,soybean,CAGE
258,soybean,CAGE
13,soybean,5leaderP
396,soybean,CAGE
94,soybean,5leaderP
64,soybean,CAGE
87,soybean,CAGE
84,soybean,5leaderP
163,soybean,CAGE
930,soybean,CAGE
49,soybean,CAGE
309,soybean,CAGE
61,soybean,CAGE
404,soybean,CAGE
131,soybean,CAGE
131,soybean,CAGE
445,soybean,CAGE
263,soybean,CAGE
8,soybean,CAGE
253,soybean,CAGE
324,soybean,CAGE
253,soybean,CAGE
76,soybean,CAGE
44,soybean,CAGE
45,soybean,CAGE
131,soybean,CAGE
54,soybean,5leaderP
49,soybean,CAGE
148,soybean,CAGE
15,soybean,CAGE
226,soybean,CAGE
3,soybean,CAGE
127,soybean,5leaderP
180,soybean,CAGE
5,soybean,CAGE
8,soybean,5leaderP
392,soybean,CAGE
171,soybean,5leaderP
7,soybean,CAGE
138,soybean,5leaderP
54,soybean,CAGE
260,soybean,CAGE
76,soybean,5leaderP
0,soybean,CAGE
125,soybean,CAGE
206,soybean,CAGE
29,soybean,CAGE
55,soybean,CAGE
31,soybean,CAGE
286,soybean,CAGE
254,soybean,CAGE
71,soybean,5leaderP
93,soybean,5leaderP
195,soybean,CAGE
7,soybean,CAGE
124,soybean,CAGE
129,soybean,CAGE
245,soybean,CAGE
40,soybean,5leaderP
13,soybean,CAGE
5,soybean,CAGE
42,soybean,CAGE
11,soybean,CAGE
94,soybean,CAGE
134,soybean,CAGE
22,soybean,CAGE
55,soybean,5leaderP
20,soybean,5leaderP
99,soybean,5leaderP
0,soybean,CAGE
167,soybean,CAGE
81,soybean,CAGE
119,soybean,CAGE
108,soybean,CAGE
59,soybean,CAGE
64,soybean,5leaderP
4,soybean,CAGE
121,soybean,CAGE
219,soybean,CAGE
69,soybean,CAGE
43,soybean,CAGE
79,soybean,5leaderP
100,soybean,CAGE
3464,soybean,CAGE
699,soybean,CAGE
52,soybean,CAGE
103,soybean,CAGE
300,soybean,CAGE
55,soybean,CAGE
173,soybean,CAGE
159,soybean,CAGE
164,soybean,CAGE
89,soybean,CAGE
202,soybean,CAGE
214,soybean,CAGE
128,soybean,CAGE
32,soybean,5leaderP
41,soybean,5leaderP
42,soybean,5leaderP
58,soybean,CAGE
77,soybean,CAGE
138,soybean,CAGE
69,soybean,CAGE
142,soybean,CAGE
99,soybean,5leaderP
105,soybean,CAGE
108,soybean,CAGE
172,soybean,CAGE
15,soybean,5leaderP
121,soybean,5leaderP
295,soybean,CAGE
40,soybean,5leaderP
128,soybean,5leaderP
114,soybean,CAGE
179,soybean,5leaderP
101,soybean,5leaderP
55,soybean,5leaderP
5,soybean,CAGE
386,soybean,CAGE
150,soybean,5leaderP
35,soybean,5leaderP
150,soybean,5leaderP
77,soybean,CAGE
99,soybean,CAGE
170,soybean,5leaderP
6,soybean,CAGE
874,soybean,CAGE
66,soybean,CAGE
47,soybean,5leaderP
369,soybean,CAGE
156,soybean,CAGE
127,soybean,CAGE
64,soybean,5leaderP
54,soybean,CAGE
100,soybean,CAGE
96,soybean,5leaderP
110,soybean,CAGE
37,soybean,CAGE
632,soybean,CAGE
158,soybean,CAGE
20,soybean,5leaderP
23,soybean,5leaderP
126,soybean,CAGE
91,soybean,CAGE
106,soybean,CAGE
15,soybean,CAGE
289,soybean,CAGE
6,soybean,5leaderP
132,soybean,CAGE
149,soybean,CAGE
48,soybean,CAGE
47,soybean,5leaderP
105,soybean,5leaderP
19,soybean,CAGE
1884,soybean,CAGE
0,soybean,CAGE
86,soybean,CAGE
10,soybean,CAGE
159,soybean,CAGE
49,soybean,CAGE
3,soybean,CAGE
137,soybean,CAGE
132,soybean,CAGE
60,soybean,CAGE
53,soybean,5leaderP
204,soybean,CAGE
227,soybean,5leaderP
156,soybean,CAGE
227,soybean,CAGE
53,soybean,CAGE
95,soybean,CAGE
66,soybean,CAGE
75,soybean,5leaderP
6,soybean,CAGE
89,soybean,5leaderP
71,soybean,5leaderP
890,soybean,CAGE
121,soybean,CAGE
63,soybean,5leaderP
145,soybean,CAGE
579,soybean,CAGE
114,soybean,5leaderP
217,soybean,CAGE
148,soybean,CAGE
13,soybean,5leaderP
31,soybean,5leaderP
156,soybean,5leaderP
853,soybean,CAGE
401,soybean,CAGE
39,soybean,CAGE
166,soybean,CAGE
107,soybean,CAGE
21,soybean,CAGE
162,soybean,CAGE
66,soybean,5leaderP
142,soybean,5leaderP
73,soybean,CAGE
348,soybean,CAGE
41,soybean,5leaderP
369,soybean,CAGE
38,soybean,CAGE
30,soybean,5leaderP
82,soybean,CAGE
386,soybean,CAGE
37,soybean,CAGE
40,soybean,CAGE
19,soybean,CAGE
0,soybean,CAGE
76,soybean,CAGE
251,soybean,CAGE
367,soybean,CAGE
213,soybean,CAGE
122,soybean,CAGE
173,soybean,CAGE
105,soybean,5leaderP
219,soybean,CAGE
382,soybean,CAGE
22,soybean,CAGE
125,soybean,CAGE
134,soybean,5leaderP
31,soybean,CAGE
202,soybean,5leaderP
49,soybean,5leaderP
63,soybean,5leaderP
3,soybean,CAGE
6,soybean,CAGE
132,soybean,CAGE
371,soybean,CAGE
97,soybean,CAGE
80,soybean,CAGE
64,soybean,5leaderP
105,soybean,5leaderP
172,soybean,5leaderP
51,soybean,5leaderP
96,soybean,5leaderP
137,soybean,5leaderP
788,soybean,CAGE
24,soybean,CAGE
17,soybean,CAGE
249,soybean,CAGE
73,soybean,5leaderP
68,soybean,5leaderP
213,soybean,5leaderP
143,soybean,CAGE
207,soybean,CAGE
225,soybean,5leaderP
232,soybean,CAGE
106,soybean,CAGE
69,soybean,5leaderP
144,soybean,5leaderP
344,soybean,CAGE
28,soybean,5leaderP
19,soybean,CAGE
175,soybean,CAGE
40,soybean,CAGE
46,soybean,5leaderP
0,soybean,CAGE
77,soybean,CAGE
117,soybean,5leaderP
3,soybean,CAGE
100,soybean,CAGE
759,soybean,CAGE
114,soybean,CAGE
67,soybean,5leaderP
97,soybean,CAGE
100,soybean,CAGE
247,soybean,CAGE
131,soybean,5leaderP
234,soybean,5leaderP
141,soybean,5leaderP
144,soybean,5leaderP
102,soybean,5leaderP
105,soybean,5leaderP
31,soybean,CAGE
311,soybean,CAGE
141,soybean,5leaderP
2,soybean,CAGE
2,soybean,CAGE
146,soybean,5leaderP
894,soybean,CAGE
55,soybean,CAGE
36,soybean,CAGE
60,soybean,CAGE
343,soybean,CAGE
100,soybean,5leaderP
76,soybean,5leaderP
114,soybean,5leaderP
56,soybean,CAGE
237,soybean,CAGE
193,soybean,CAGE
54,soybean,5leaderP
125,soybean,CAGE
160,soybean,CAGE
193,soybean,CAGE
94,soybean,5leaderP
95,soybean,CAGE
