recall,precision,ModelType
0.9079079079079079,0.9346102935086534,GRU
0.9089089089089089,0.933891648599439,GRU
0.9099099099099099,0.9331756855565081,GRU
0.9109109109109109,0.9327151901509139,GRU
0.9119119119119119,0.9319809562783603,GRU
0.9129129129129129,0.9312494838536599,GRU
0.9139139139139139,0.9306347957482016,GRU
0.914914914914915,0.9300905326281943,GRU
0.9159159159159159,0.9296389321767639,GRU
0.9169169169169169,0.9288262532748717,GRU
0.9179179179179179,0.9280845169407468,GRU
0.9189189189189189,0.9270528287365353,GRU
0.91991991991992,0.9257340719580889,GRU
0.9209209209209209,0.9248912040283118,GRU
0.9219219219219219,0.9238065306805285,GRU
0.9229229229229229,0.9230821691368457,GRU
0.9239239239239239,0.9221832313242363,GRU
0.924924924924925,0.9211775536605649,GRU
0.9259259259259259,0.9202642882854449,GRU
0.9269269269269269,0.9190037589804,GRU
0.9279279279279279,0.9180772263230667,GRU
0.9289289289289289,0.9165228919871512,GRU
0.92992992992993,0.9152806166033991,GRU
0.9309309309309309,0.9141956055287499,GRU
0.9319319319319319,0.9132878003746902,GRU
0.9329329329329329,0.912126080131745,GRU
0.933933933933934,0.9109056325128669,GRU
0.934934934934935,0.9094780462993989,GRU
0.9359359359359359,0.9087370720700129,GRU
0.9369369369369369,0.9078082968582242,GRU
0.9379379379379379,0.9067778758619013,GRU
0.938938938938939,0.9056678643313817,GRU
0.93993993993994,0.9041440446637977,GRU
0.9409409409409409,0.902878741959765,GRU
0.9419419419419419,0.9010798733917368,GRU
0.9429429429429429,0.8991268321248351,GRU
0.943943943943944,0.8975559709839808,GRU
0.944944944944945,0.8956259582088144,GRU
0.9459459459459459,0.8942777173234885,GRU
0.9469469469469469,0.8926932253219784,GRU
0.9479479479479479,0.8907548708169879,GRU
0.948948948948949,0.8888690583309016,GRU
0.94994994994995,0.887134732159882,GRU
0.950950950950951,0.8850934124935402,GRU
0.9519519519519519,0.8838353824801161,GRU
0.9529529529529529,0.882327850435281,GRU
0.953953953953954,0.8798899259329197,GRU
0.954954954954955,0.8774899130072029,GRU
0.955955955955956,0.8759958440998024,GRU
0.9569569569569569,0.8737219922056759,GRU
0.9579579579579579,0.8706639027640507,GRU
0.958958958958959,0.8679169855805003,GRU
0.95995995995996,0.8649866056237983,GRU
0.960960960960961,0.8623799400330635,GRU
0.9619619619619619,0.8604051642953657,GRU
0.9629629629629629,0.8575602281567432,GRU
0.963963963963964,0.8539743879558879,GRU
0.964964964964965,0.8506964475898237,GRU
0.965965965965966,0.8466814758905571,GRU
0.9669669669669669,0.8433493023819761,GRU
0.9679679679679679,0.8399097035607366,GRU
0.968968968968969,0.8358277051169488,GRU
0.96996996996997,0.8324464432143746,GRU
0.970970970970971,0.8286735165776593,GRU
0.9719719719719719,0.8247906541391774,GRU
0.9729729729729729,0.8202688598610923,GRU
0.973973973973974,0.8135747378099255,GRU
0.974974974974975,0.8087264478372681,GRU
0.975975975975976,0.8041207501555808,GRU
0.9769769769769769,0.7995764925746041,GRU
0.9779779779779779,0.7954504767475579,GRU
0.978978978978979,0.7909134536994382,GRU
0.97997997997998,0.7842857557833798,GRU
0.980980980980981,0.7785689042109537,GRU
0.9819819819819819,0.7721123568330192,GRU
0.9829829829829829,0.7665798160829707,GRU
0.983983983983984,0.7582569479475938,GRU
0.984984984984985,0.751879649451169,GRU
0.985985985985986,0.7457978344000428,GRU
0.986986986986987,0.7386129488518591,GRU
0.9879879879879879,0.7302257510779667,GRU
0.988988988988989,0.7199431109733144,GRU
0.98998998998999,0.7119815575073197,GRU
0.990990990990991,0.7040652122328322,GRU
0.991991991991992,0.688877486153196,GRU
0.992992992992993,0.6781176580612832,GRU
0.993993993993994,0.6639627214085443,GRU
0.994994994994995,0.6494222257254838,GRU
0.995995995995996,0.6276563273799526,GRU
0.996996996996997,0.6130225252936511,GRU
0.997997997997998,0.5916286765344061,GRU
0.998998998998999,0.5502649809748007,GRU
1.0,0.5047381849107034,GRU
0.0,1.0,LSTM
0.001001001001001001,0.9999549653829972,LSTM
0.002002002002002002,0.9999099307659944,LSTM
0.003003003003003003,0.9998648961489917,LSTM
0.004004004004004004,0.9998198615319889,LSTM
0.005005005005005005,0.9997748269149861,LSTM
0.006006006006006006,0.9997297922979833,LSTM
0.007007007007007007,0.9996847576809805,LSTM
0.008008008008008008,0.9996397230639777,LSTM
0.009009009009009009,0.9995946884469749,LSTM
0.01001001001001001,0.9995496538299721,LSTM
0.011011011011011011,0.9995046192129693,LSTM
0.012012012012012012,0.9994595845959665,LSTM
0.013013013013013013,0.9994145499789637,LSTM
0.014014014014014014,0.999369515361961,LSTM
0.015015015015015015,0.9993244807449582,LSTM
0.016016016016016016,0.9992794461279554,LSTM
0.017017017017017015,0.9992344115109526,LSTM
0.018018018018018018,0.9991893768939498,LSTM
0.01901901901901902,0.999144342276947,LSTM
0.02002002002002002,0.9990993076599443,LSTM
0.02102102102102102,0.9990542730429415,LSTM
0.022022022022022022,0.9990092384259387,LSTM
0.023023023023023025,0.9989642038089359,LSTM
0.024024024024024024,0.9989191691919331,LSTM
0.025025025025025023,0.9988741345749302,LSTM
0.026026026026026026,0.9988290999579275,LSTM
0.02702702702702703,0.9987840653409247,LSTM
0.028028028028028028,0.9987390307239219,LSTM
0.029029029029029027,0.9986939961069191,LSTM
0.03003003003003003,0.9986489614899163,LSTM
0.031031031031031032,0.9986039268729135,LSTM
0.03203203203203203,0.9985588922559108,LSTM
0.03303303303303303,0.998513857638908,LSTM
0.03403403403403403,0.9984688230219052,LSTM
0.035035035035035036,0.9984237884049024,LSTM
0.036036036036036036,0.9983787537878996,LSTM
0.037037037037037035,0.9983337191708969,LSTM
0.03803803803803804,0.9982886845538941,LSTM
0.03903903903903904,0.9982436499368913,LSTM
0.04004004004004004,0.9981986153198885,LSTM
0.04104104104104104,0.9981535807028856,LSTM
0.04204204204204204,0.9981085460858828,LSTM
0.043043043043043044,0.9980635114688801,LSTM
0.044044044044044044,0.9980184768518773,LSTM
0.04504504504504504,0.9979734422348745,LSTM
0.04604604604604605,0.9979284076178717,LSTM
0.04704704704704705,0.9978833730008689,LSTM
0.04804804804804805,0.9978383383838662,LSTM
0.04904904904904905,0.9977933037668634,LSTM
0.050050050050050046,0.9977482691498606,LSTM
0.05105105105105105,0.9977032345328578,LSTM
0.05205205205205205,0.997658199915855,LSTM
0.05305305305305305,0.9976131652988522,LSTM
0.05405405405405406,0.9975681306818495,LSTM
0.055055055055055056,0.9975230960648467,LSTM
0.056056056056056056,0.9974780614478439,LSTM
0.057057057057057055,0.997433026830841,LSTM
0.058058058058058054,0.9973879922138382,LSTM
0.05905905905905906,0.9973429575968354,LSTM
0.06006006006006006,0.9972979229798327,LSTM
0.06106106106106106,0.9972528883628299,LSTM
0.062062062062062065,0.9972078537458271,LSTM
0.06306306306306306,0.9971628191288243,LSTM
0.06406406406406406,0.9971177845118215,LSTM
0.06506506506506507,0.9970727498948188,LSTM
0.06606606606606606,0.997027715277816,LSTM
0.06706706706706707,0.9969826806608132,LSTM
0.06806806806806806,0.9969376460438104,LSTM
0.06906906906906907,0.9968926114268076,LSTM
0.07007007007007007,0.9968475768098048,LSTM
0.07107107107107107,0.9968025421928021,LSTM
0.07207207207207207,0.9967575075757993,LSTM
0.07307307307307308,0.9967124729587964,LSTM
0.07407407407407407,0.9966674383417936,LSTM
0.07507507507507508,0.9966224037247908,LSTM
0.07607607607607608,0.996577369107788,LSTM
0.07707707707707707,0.9965323344907853,LSTM
0.07807807807807808,0.9964872998737825,LSTM
0.07907907907907907,0.9964422652567797,LSTM
0.08008008008008008,0.9963972306397769,LSTM
0.08108108108108109,0.9963521960227741,LSTM
0.08208208208208208,0.9963071614057714,LSTM
0.08308308308308308,0.9962621267887686,LSTM
0.08408408408408408,0.9962170921717658,LSTM
0.08508508508508508,0.996172057554763,LSTM
0.08608608608608609,0.9961270229377602,LSTM
0.08708708708708708,0.9960819883207574,LSTM
0.08808808808808809,0.9960369537037547,LSTM
0.0890890890890891,0.9959919190867518,LSTM
0.09009009009009009,0.995946884469749,LSTM
0.09109109109109109,0.9959018498527462,LSTM
0.0920920920920921,0.9958568152357434,LSTM
0.09309309309309309,0.9958117806187406,LSTM
0.0940940940940941,0.9957667460017379,LSTM
0.09509509509509509,0.9957217113847351,LSTM
0.0960960960960961,0.9956766767677323,LSTM
0.0970970970970971,0.9956316421507295,LSTM
0.0980980980980981,0.9955943024501502,LSTM
0.0990990990990991,0.9955920179405046,LSTM
0.10010010010010009,0.9955897334308589,LSTM
0.1011011011011011,0.9955874489212132,LSTM
0.1021021021021021,0.9955851644115674,LSTM
0.1031031031031031,0.9955828799019217,LSTM
0.1041041041041041,0.9955805953922761,LSTM
0.10510510510510511,0.9955783108826304,LSTM
0.1061061061061061,0.9955760263729846,LSTM
0.10710710710710711,0.9955737418633389,LSTM
0.10810810810810811,0.9955714573536932,LSTM
0.1091091091091091,0.9955691728440476,LSTM
0.11011011011011011,0.9955668883344018,LSTM
0.1111111111111111,0.9955646038247561,LSTM
0.11211211211211211,0.9955623193151104,LSTM
0.11311311311311312,0.9955600348054647,LSTM
0.11411411411411411,0.9955577502958189,LSTM
0.11511511511511512,0.9955554657861733,LSTM
0.11611611611611611,0.9955531812765276,LSTM
0.11711711711711711,0.9955508967668819,LSTM
0.11811811811811812,0.9955486122572361,LSTM
0.11911911911911911,0.9955463277475904,LSTM
0.12012012012012012,0.9955440432379448,LSTM
0.12112112112112113,0.9955417587282991,LSTM
0.12212212212212212,0.9955394742186533,LSTM
0.12312312312312312,0.9955371897090076,LSTM
0.12412412412412413,0.9955349051993619,LSTM
0.12512512512512514,0.9955326206897163,LSTM
0.12612612612612611,0.9955303361800705,LSTM
0.12712712712712712,0.9955280516704248,LSTM
0.12812812812812813,0.9955257671607791,LSTM
0.12912912912912913,0.9955185325550483,LSTM
0.13013013013013014,0.9955082285577309,LSTM
0.13113113113113112,0.9954979245604135,LSTM
0.13213213213213212,0.995487620563096,LSTM
0.13313313313313313,0.9954773165657786,LSTM
0.13413413413413414,0.9954670125684613,LSTM
0.13513513513513514,0.9954567085711438,LSTM
0.13613613613613612,0.9954464045738264,LSTM
0.13713713713713713,0.995436100576509,LSTM
0.13813813813813813,0.9954257965791915,LSTM
0.13913913913913914,0.9954154925818741,LSTM
0.14014014014014015,0.9954051885845566,LSTM
0.14114114114114115,0.9953948845872392,LSTM
0.14214214214214213,0.9953845805899219,LSTM
0.14314314314314314,0.9953742765926044,LSTM
0.14414414414414414,0.995363972595287,LSTM
0.14514514514514515,0.9953686702677055,LSTM
0.14614614614614616,0.995384301286375,LSTM
0.14714714714714713,0.9953999323050445,LSTM
0.14814814814814814,0.995415563323714,LSTM
0.14914914914914915,0.9954311943423835,LSTM
0.15015015015015015,0.995446825361053,LSTM
0.15115115115115116,0.9954624563797224,LSTM
0.15215215215215216,0.9954780873983919,LSTM
0.15315315315315314,0.9954937184170614,LSTM
0.15415415415415415,0.9955093494357309,LSTM
0.15515515515515516,0.9955249804544004,LSTM
0.15615615615615616,0.9955177949243567,LSTM
0.15715715715715717,0.9955012693002318,LSTM
0.15815815815815815,0.9954847436761068,LSTM
0.15915915915915915,0.995468218051982,LSTM
0.16016016016016016,0.9954516924278571,LSTM
0.16116116116116116,0.9954351668037323,LSTM
0.16216216216216217,0.9954186411796074,LSTM
0.16316316316316315,0.9954021155554826,LSTM
0.16416416416416416,0.9953855899313577,LSTM
0.16516516516516516,0.9953690643072328,LSTM
0.16616616616616617,0.9953349864354241,LSTM
0.16716716716716717,0.9952951946467267,LSTM
0.16816816816816815,0.9952554028580294,LSTM
0.16916916916916916,0.995215611069332,LSTM
0.17017017017017017,0.9951758192806347,LSTM
0.17117117117117117,0.9951360274919373,LSTM
0.17217217217217218,0.99509623570324,LSTM
0.17317317317317318,0.9950564439145427,LSTM
0.17417417417417416,0.9950395758328217,LSTM
0.17517517517517517,0.9950472930437416,LSTM
0.17617617617617617,0.9950550102546616,LSTM
0.17717717717717718,0.9950627274655816,LSTM
0.1781781781781782,0.9950704446765015,LSTM
0.17917917917917917,0.9950781618874215,LSTM
0.18018018018018017,0.9950858790983415,LSTM
0.18118118118118118,0.9950894100025633,LSTM
0.18218218218218218,0.9950917158845547,LSTM
0.1831831831831832,0.9950940217665459,LSTM
0.1841841841841842,0.9950963276485372,LSTM
0.18518518518518517,0.9950986335305284,LSTM
0.18618618618618618,0.9950382163057803,LSTM
0.1871871871871872,0.9948964501211222,LSTM
0.1881881881881882,0.994754683936464,LSTM
0.1891891891891892,0.9946129177518059,LSTM
0.19019019019019018,0.9944711515671478,LSTM
0.19119119119119118,0.9943664467724175,LSTM
0.1921921921921922,0.9943952105960158,LSTM
0.1931931931931932,0.994423974419614,LSTM
0.1941941941941942,0.9944527382432125,LSTM
0.19519519519519518,0.9944807391670136,LSTM
0.1961961961961962,0.9944269647821017,LSTM
0.1971971971971972,0.9943731903971897,LSTM
0.1981981981981982,0.9943194160122778,LSTM
0.1991991991991992,0.9942656416273657,LSTM
0.20020020020020018,0.994224261169841,LSTM
0.2012012012012012,0.9941908452268593,LSTM
0.2022022022022022,0.9941574292838776,LSTM
0.2032032032032032,0.994124013340896,LSTM
0.2042042042042042,0.9941404606015612,LSTM
0.20520520520520522,0.9941686434333493,LSTM
0.2062062062062062,0.9941968262651375,LSTM
0.2072072072072072,0.9942250090969257,LSTM
0.2082082082082082,0.994223242316462,LSTM
0.2092092092092092,0.9941891811942228,LSTM
0.21021021021021022,0.9941551200719838,LSTM
0.2112112112112112,0.9941210589497447,LSTM
0.2122122122122122,0.9941061398137485,LSTM
0.2132132132132132,0.9940959437042173,LSTM
0.21421421421421422,0.9940857475946859,LSTM
0.21521521521521522,0.9940750023856814,LSTM
0.21621621621621623,0.994064156,LSTM
0.2172172172172172,0.9940533096143186,LSTM
0.2182182182182182,0.9940408394158792,LSTM
0.21921921921921922,0.9940282995544212,LSTM
0.22022022022022023,0.9940242940573009,LSTM
0.22122122122122123,0.9940509754531888,LSTM
0.2222222222222222,0.9940776568490766,LSTM
0.22322322322322322,0.9940918689292706,LSTM
0.22422422422422422,0.9940292796512836,LSTM
0.22522522522522523,0.9939666903732967,LSTM
0.22622622622622623,0.9939051086948056,LSTM
0.2272272272272272,0.9938438467694857,LSTM
0.22822822822822822,0.9938159102347227,LSTM
0.22922922922922923,0.9938426874389136,LSTM
0.23023023023023023,0.9938620062107759,LSTM
0.23123123123123124,0.993809555449973,LSTM
0.23223223223223222,0.9937571046891699,LSTM
0.23323323323323322,0.9936974430235729,LSTM
0.23423423423423423,0.9936304877096728,LSTM
0.23523523523523523,0.9935797024545939,LSTM
0.23623623623623624,0.9935613075782918,LSTM
0.23723723723723725,0.9935420584027889,LSTM
0.23823823823823823,0.9935165877967642,LSTM
0.23923923923923923,0.9935026824907356,LSTM
0.24024024024024024,0.993529523304236,LSTM
0.24124124124124124,0.9935407969211753,LSTM
0.24224224224224225,0.9935106864154494,LSTM
0.24324324324324323,0.9935112376483236,LSTM
0.24424424424424424,0.9935376970835402,LSTM
0.24524524524524524,0.9935638811133507,LSTM
0.24624624624624625,0.993589862752694,LSTM
0.24724724724724725,0.993615607171692,LSTM
0.24824824824824826,0.9936412611672029,LSTM
0.24924924924924924,0.9936666086458198,LSTM
0.2502502502502503,0.9936917861302744,LSTM
0.25125125125125125,0.9937167912057364,LSTM
0.25225225225225223,0.9936926562038256,LSTM
0.25325325325325326,0.9936722873171863,LSTM
0.25425425425425424,0.993697015565739,LSTM
0.2552552552552553,0.9937216056930437,LSTM
0.25625625625625625,0.993745993298216,LSTM
0.25725725725725723,0.9937701874202124,LSTM
0.25825825825825827,0.9937431324095729,LSTM
0.25925925925925924,0.9937087906466799,LSTM
0.2602602602602603,0.9936661815130317,LSTM
0.26126126126126126,0.9936830722658372,LSTM
0.26226226226226224,0.9936448757522357,LSTM
0.26326326326326327,0.993548775320521,LSTM
0.26426426426426425,0.9933395186058264,LSTM
0.2652652652652653,0.9933299752757737,LSTM
0.26626626626626626,0.9932544382871855,LSTM
0.26726726726726724,0.9932018780754825,LSTM
0.2682682682682683,0.9932226897959674,LSTM
0.26926926926926925,0.9931904602202267,LSTM
0.2702702702702703,0.9931546582343974,LSTM
0.27127127127127126,0.9931265042150851,LSTM
0.27227227227227224,0.9931516091112786,LSTM
0.2732732732732733,0.9931764928437388,LSTM
0.27427427427427425,0.9932012458051506,LSTM
0.2752752752752753,0.9931404150724131,LSTM
0.27627627627627627,0.9930204469836731,LSTM
0.2772772772772773,0.9929319265999652,LSTM
0.2782782782782783,0.9929571749181635,LSTM
0.27927927927927926,0.9929715753211033,LSTM
0.2802802802802803,0.9929224459853615,LSTM
0.28128128128128127,0.992947465111594,LSTM
0.2822822822822823,0.9929722873318151,LSTM
0.2832832832832833,0.9929865101228772,LSTM
0.28428428428428426,0.9929386802050756,LSTM
0.2852852852852853,0.9928793850291142,LSTM
0.2862862862862863,0.9928827794111753,LSTM
0.2872872872872873,0.9928096133088731,LSTM
0.2882882882882883,0.992743131819271,LSTM
0.28928928928928926,0.9927311861369492,LSTM
0.2902902902902903,0.9927560622971213,LSTM
0.2912912912912913,0.9927807811106251,LSTM
0.2922922922922923,0.9928053307473544,LSTM
0.2932932932932933,0.9928219032906102,LSTM
0.29429429429429427,0.9927733017166752,LSTM
0.2952952952952953,0.9927976171327964,LSTM
0.2962962962962963,0.9928217816713226,LSTM
0.2972972972972973,0.9928457758254561,LSTM
0.2982982982982983,0.9928409446677747,LSTM
0.29929929929929927,0.9927652582328803,LSTM
0.3003003003003003,0.9926956816568042,LSTM
0.3013013013013013,0.9926780236247751,LSTM
0.3023023023023023,0.9926494621551714,LSTM
0.3033033033033033,0.992595355052845,LSTM
0.30430430430430433,0.9926195233586034,LSTM
0.3053053053053053,0.9925658712043324,LSTM
0.3063063063063063,0.9925398551900653,LSTM
0.3073073073073073,0.9925367738971348,LSTM
0.3083083083083083,0.9925608210204869,LSTM
0.30930930930930933,0.9925847234601464,LSTM
0.3103103103103103,0.9926084661840701,LSTM
0.3113113113113113,0.9926207223401938,LSTM
0.3123123123123123,0.9925795650290848,LSTM
0.3133133133133133,0.9925636619189808,LSTM
0.31431431431431434,0.9924755928441934,LSTM
0.3153153153153153,0.992499303514777,LSTM
0.3163163163163163,0.992447901712212,LSTM
0.3173173173173173,0.9923968340272447,LSTM
0.3183183183183183,0.9923636155236845,LSTM
0.31931931931931934,0.9923699015808847,LSTM
0.3203203203203203,0.9923935676153344,LSTM
0.3213213213213213,0.9924170833209234,LSTM
0.32232232232232233,0.9924404522562172,LSTM
0.3233233233233233,0.9924636754676264,LSTM
0.32432432432432434,0.9924867646323086,LSTM
0.3253253253253253,0.9925097131599795,LSTM
0.3263263263263263,0.9924845524286601,LSTM
0.32732732732732733,0.9924109317264836,LSTM
0.3283283283283283,0.9924332796308771,LSTM
0.32932932932932935,0.9924561011077695,LSTM
0.3303303303303303,0.9924395280316122,LSTM
0.3313313313313313,0.9923155097605313,LSTM
0.33233233233233234,0.9922384491906,LSTM
0.3333333333333333,0.9922615768283599,LSTM
0.33433433433433435,0.9922845650295116,LSTM
0.3353353353353353,0.9923074209517267,LSTM
0.3363363363363363,0.9923301388575715,LSTM
0.33733733733733734,0.9922824617457706,LSTM
0.3383383383383383,0.9923051215195685,LSTM
0.33933933933933935,0.9923276454203919,LSTM
0.34034034034034033,0.9923277720464749,LSTM
0.34134134134134136,0.9923028612920644,LSTM
0.34234234234234234,0.9923251945581959,LSTM
0.3433433433433433,0.9922783663996213,LSTM
0.34434434434434436,0.9923006365406424,LSTM
0.34534534534534533,0.9923227860805565,LSTM
0.34634634634634637,0.9923448037276998,LSTM
0.34734734734734735,0.9923666971791407,LSTM
0.3483483483483483,0.9923884660377427,LSTM
0.34934934934934936,0.9922892637208399,LSTM
0.35035035035035034,0.9922963141510165,LSTM
0.35135135135135137,0.9923180941111738,LSTM
0.35235235235235235,0.9923397491054283,LSTM
0.3533533533533533,0.9923612820898345,LSTM
0.35435435435435436,0.9923826989854272,LSTM
0.35535535535535534,0.9924039933379479,LSTM
0.3563563563563564,0.9922921338714401,LSTM
0.35735735735735735,0.9922472360035618,LSTM
0.35835835835835833,0.992268726999145,LSTM
0.35935935935935936,0.9922900962899805,LSTM
0.36036036036036034,0.9921798217677603,LSTM
0.3613613613613614,0.9920701815210033,LSTM
0.36236236236236236,0.9920919118126459,LSTM
0.36336336336336333,0.9921135288350255,LSTM
0.36436436436436437,0.9921350226994047,LSTM
0.36536536536536535,0.9920915563997387,LSTM
0.3663663663663664,0.9920483296657873,LSTM
0.36736736736736736,0.9920698256099124,LSTM
0.3683683683683684,0.9920912040161589,LSTM
0.36936936936936937,0.9919842002167788,LSTM
0.37037037037037035,0.9920056912856625,LSTM
0.3713713713713714,0.9920270663395921,LSTM
0.37237237237237236,0.9919847171852685,LSTM
0.3733733733733734,0.9919651844178163,LSTM
0.3743743743743744,0.9918201390906632,LSTM
0.37537537537537535,0.9917959640660253,LSTM
0.3763763763763764,0.9918176054788247,LSTM
0.37737737737737737,0.9918391313489673,LSTM
0.3783783783783784,0.9917979662739715,LSTM
0.3793793793793794,0.9917556140406825,LSTM
0.38038038038038036,0.991597534109769,LSTM
0.3813813813813814,0.9916137247251955,LSTM
0.38238238238238237,0.9916354949083221,LSTM
0.3833833833833834,0.9916571524569853,LSTM
0.3843843843843844,0.9916133008553022,LSTM
0.38538538538538536,0.9913996021125807,LSTM
0.3863863863863864,0.9914152068726965,LSTM
0.38738738738738737,0.9914372000694811,LSTM
0.3883883883883884,0.9914590791099365,LSTM
0.3893893893893894,0.9914200866781034,LSTM
0.39039039039039036,0.991441898528476,LSTM
0.3913913913913914,0.9914635988803117,LSTM
0.3923923923923924,0.9914745508536603,LSTM
0.3933933933933934,0.9914465245752411,LSTM
0.3943943943943944,0.9914006301033776,LSTM
0.39539539539539537,0.9913099627209345,LSTM
0.3963963963963964,0.9912123830619767,LSTM
0.3973973973973974,0.991234323001977,LSTM
0.3983983983983984,0.9911967936048938,LSTM
0.3993993993993994,0.9911594543079442,LSTM
0.40040040040040037,0.9911813605056939,LSTM
0.4014014014014014,0.9910264446208157,LSTM
0.4024024024024024,0.991048567089709,LSTM
0.4034034034034034,0.9910615049037267,LSTM
0.4044044044044044,0.9909173087304091,LSTM
0.40540540540540543,0.9908842007415809,LSTM
0.4064064064064064,0.9909033041945311,LSTM
0.4074074074074074,0.99089179390362,LSTM
0.4084084084084084,0.990889620512485,LSTM
0.4094094094094094,0.9909116931077669,LSTM
0.41041041041041043,0.990933658955989,LSTM
0.4114114114114114,0.9908980686503686,LSTM
0.4124124124124124,0.9909199602368685,LSTM
0.4134134134134134,0.9909417467737316,LSTM
0.4144144144144144,0.9909063946230892,LSTM
0.41541541541541543,0.9908396959748864,LSTM
0.4164164164164164,0.9908362075261739,LSTM
0.4174174174174174,0.9908013698606639,LSTM
0.4184184184184184,0.9908231740123367,LSTM
0.4194194194194194,0.9908448752988117,LSTM
0.42042042042042044,0.9908623569431236,LSTM
0.4214214214214214,0.990831893978123,LSTM
0.4224224224224224,0.9908534205876738,LSTM
0.42342342342342343,0.9907701997528389,LSTM
0.4244244244244244,0.9907848146219677,LSTM
0.42542542542542544,0.9906396950610442,LSTM
0.4264264264264264,0.9906614622236858,LSTM
0.4274274274274274,0.9905726010717415,LSTM
0.42842842842842843,0.9905798273220272,LSTM
0.4294294294294294,0.9905061422700686,LSTM
0.43043043043043044,0.9904182899249224,LSTM
0.4314314314314314,0.9904403085167136,LSTM
0.43243243243243246,0.9903530268807125,LSTM
0.43343343343343343,0.9903750918941425,LSTM
0.4344344344344344,0.9903970560001774,LSTM
0.43543543543543545,0.9904189203600687,LSTM
0.4364364364364364,0.9904406853351423,LSTM
0.43743743743743746,0.9903004349222827,LSTM
0.43843843843843844,0.9902146922367148,LSTM
0.4394394394394394,0.9902367643480353,LSTM
0.44044044044044045,0.9900979908679309,LSTM
0.44144144144144143,0.990120222503876,LSTM
0.44244244244244246,0.99003569437414,LSTM
0.44344344344344344,0.9898451835060625,LSTM
0.4444444444444444,0.9896942468684786,LSTM
0.44544544544544545,0.9896786095369776,LSTM
0.44644644644644643,0.9895959035638568,LSTM
0.44744744744744747,0.9896189372874427,LSTM
0.44844844844844844,0.9896418693770666,LSTM
0.4494494494494494,0.9895598037924332,LSTM
0.45045045045045046,0.9895304369024542,LSTM
0.45145145145145144,0.9895498169820358,LSTM
0.45245245245245247,0.9895241858630339,LSTM
0.45345345345345345,0.9895470696418649,LSTM
0.4544544544544544,0.9894661321715109,LSTM
0.45545545545545546,0.989489040096859,LSTM
0.45645645645645644,0.9894602188820898,LSTM
0.4574574574574575,0.9894830391877807,LSTM
0.45845845845845845,0.9894543573265386,LSTM
0.45945945945945943,0.989425801976712,LSTM
0.46046046046046046,0.9893973724067728,LSTM
0.46146146146146144,0.9894201282607823,LSTM
0.4624624624624625,0.989442786677314,LSTM
0.46346346346346345,0.9894653481532256,LSTM
0.46446446446446443,0.9893495487446063,LSTM
0.46546546546546547,0.9892570825752672,LSTM
0.46646646646646645,0.989279888833961,LSTM
0.4674674674674675,0.989202177600384,LSTM
0.46846846846846846,0.9892246431424081,LSTM
0.4694694694694695,0.989096870503391,LSTM
0.47047047047047047,0.989019716511846,LSTM
0.47147147147147145,0.9889429021830276,LSTM
0.4724724724724725,0.9889162449751143,LSTM
0.47347347347347346,0.9887405814182555,LSTM
0.4744744744744745,0.9886648849674337,LSTM
0.4754754754754755,0.9886884784225362,LSTM
0.47647647647647645,0.9886625930853254,LSTM
0.4774774774774775,0.9886860923745265,LSTM
0.47847847847847846,0.988660320493726,LSTM
0.4794794794794795,0.988683726181113,LSTM
0.4804804804804805,0.9887070355603985,LSTM
0.48148148148148145,0.9886813798279533,LSTM
0.4824824824824825,0.9885583155084547,LSTM
0.48348348348348347,0.9885817338156055,LSTM
0.4844844844844845,0.9885565024282729,LSTM
0.4854854854854855,0.9884829295446327,LSTM
0.48648648648648646,0.9885063548546767,LSTM
0.4874874874874875,0.988529685061845,LSTM
0.48848848848848847,0.9884566231452265,LSTM
0.4894894894894895,0.9884319120387298,LSTM
0.4904904904904905,0.9884004732925983,LSTM
0.49149149149149146,0.9883827950427427,LSTM
0.4924924924924925,0.9883583880343714,LSTM
0.4934934934934935,0.9882864397244413,LSTM
0.4944944944944945,0.9882147930130725,LSTM
0.4954954954954955,0.9880960153368581,LSTM
0.4964964964964965,0.9880723973546445,LSTM
0.4974974974974975,0.9879544178616401,LSTM
0.4984984984984985,0.9879311858755078,LSTM
0.4994994994994995,0.9879080478621448,LSTM
0.5005005005005005,0.9878380713929689,LSTM
0.5015015015015015,0.9878620520969303,LSTM
0.5025025025025025,0.9878391932961981,LSTM
0.5035035035035035,0.9877231395852516,LSTM
0.5045045045045045,0.9876075734518801,LSTM
0.5055055055055055,0.9875943514954111,LSTM
0.5065065065065065,0.9875169019149564,LSTM
0.5075075075075075,0.987541216669349,LSTM
0.5085085085085085,0.9874503623328463,LSTM
0.5095095095095095,0.9874052904202633,LSTM
0.5105105105105106,0.9873837061185405,LSTM
0.5115115115115115,0.9873163340723283,LSTM
0.5125125125125125,0.9872950116737541,LSTM
0.5135135135135135,0.9873194637059003,LSTM
0.5145145145145145,0.9872070232071092,LSTM
0.5155155155155156,0.9871860419458318,LSTM
0.5165165165165165,0.9871197322950449,LSTM
0.5175175175175175,0.987144325429037,LSTM
0.5185185185185185,0.9871107471529232,LSTM
0.5195195195195195,0.9870077071227377,LSTM
0.5205205205205206,0.9869472102717305,LSTM
0.5215215215215215,0.9868820271004195,LSTM
0.5225225225225225,0.9868619631477668,LSTM
0.5235235235235235,0.9867884209400531,LSTM
