precision,recall,fold
0.9917184265010353,0.6931982633863966,fold8
0.991701244813278,0.6917510853835022,fold8
0.9916839916839916,0.6903039073806078,fold8
0.9916666666666668,0.6888567293777135,fold8
0.9916492693110648,0.6874095513748191,fold8
0.9937238493723848,0.6874095513748191,fold8
0.9937106918238994,0.6859623733719248,fold8
0.9936974789915968,0.6845151953690304,fold8
0.9936842105263158,0.683068017366136,fold8
0.9936708860759492,0.6816208393632417,fold8
0.9936575052854124,0.6801736613603473,fold8
0.9936440677966102,0.678726483357453,fold8
0.9936305732484076,0.6772793053545586,fold8
0.9936170212765958,0.6758321273516642,fold8
0.9936034115138592,0.6743849493487699,fold8
0.9935897435897436,0.6729377713458755,fold8
0.9935760171306208,0.6714905933429812,fold8
0.9957081545064378,0.6714905933429812,fold8
0.9956989247311828,0.6700434153400868,fold8
0.9956896551724138,0.6685962373371924,fold8
0.9956803455723542,0.6671490593342981,fold8
0.9956709956709956,0.6657018813314037,fold8
0.9956616052060736,0.6642547033285094,fold8
0.9956521739130436,0.6628075253256149,fold8
0.9956427015250544,0.6613603473227206,fold8
0.9956331877729258,0.6599131693198264,fold8
0.9956236323851204,0.658465991316932,fold8
0.9956140350877192,0.6570188133140377,fold8
0.9956043956043956,0.6555716353111433,fold8
0.9955947136563876,0.6541244573082489,fold8
0.9955849889624724,0.6526772793053546,fold8
0.9955752212389379,0.6512301013024602,fold8
0.9955654101995566,0.6497829232995659,fold8
0.9955555555555556,0.6483357452966715,fold8
0.9955456570155902,0.6468885672937771,fold8
0.9955357142857144,0.6454413892908828,fold8
0.9955257270693512,0.6439942112879884,fold8
0.9955156950672646,0.6425470332850941,fold8
0.995505617977528,0.6410998552821997,fold8
0.9954954954954957,0.6396526772793053,fold8
0.9954853273137696,0.638205499276411,fold8
0.9954751131221721,0.6367583212735166,fold8
0.9954648526077098,0.6353111432706223,fold8
0.9954545454545456,0.6338639652677279,fold8
0.9954441913439636,0.6324167872648335,fold8
0.9954337899543378,0.6309696092619392,fold8
0.9954233409610984,0.6295224312590448,fold8
0.9954128440366972,0.6280752532561505,fold8
0.9954022988505749,0.6266280752532561,fold8
0.9953917050691244,0.6251808972503617,fold8
0.9953810623556582,0.6237337192474675,fold8
0.9953703703703703,0.6222865412445729,fold8
0.9953596287703016,0.6208393632416788,fold8
0.9953488372093025,0.6193921852387844,fold8
0.9953379953379954,0.6179450072358901,fold8
0.9953271028037384,0.6164978292329957,fold8
0.9953161592505856,0.6150506512301013,fold8
0.9953051643192488,0.6136034732272071,fold8
0.9952941176470588,0.6121562952243126,fold8
0.9952830188679244,0.6107091172214182,fold8
0.9952718676122932,0.6092619392185239,fold8
0.995260663507109,0.6078147612156295,fold8
0.995249406175772,0.6063675832127352,fold8
0.9952380952380953,0.6049204052098408,fold8
0.9952267303102624,0.6034732272069464,fold8
0.9952153110047848,0.6020260492040521,fold8
0.9952038369304556,0.6005788712011577,fold8
0.9951923076923076,0.5991316931982634,fold8
0.9951807228915662,0.597684515195369,fold8
0.9951690821256038,0.5962373371924746,fold8
0.9951573849878934,0.5947901591895803,fold8
0.9951456310679612,0.5933429811866859,fold8
0.9951338199513382,0.5918958031837916,fold8
0.9951219512195122,0.5904486251808972,fold8
0.9951100244498776,0.5890014471780028,fold8
0.9950980392156864,0.5875542691751086,fold8
0.995085995085995,0.5861070911722142,fold8
0.9950738916256158,0.5846599131693199,fold8
0.9950617283950616,0.5832127351664255,fold8
0.995049504950495,0.5817655571635311,fold8
0.9950372208436724,0.5803183791606368,fold8
0.9950248756218906,0.5788712011577424,fold8
0.9950124688279302,0.5774240231548481,fold8
0.995,0.5759768451519537,fold8
0.9949874686716792,0.5745296671490593,fold8
0.9949748743718592,0.573082489146165,fold8
0.9949622166246852,0.5716353111432706,fold8
0.9949494949494948,0.5701881331403763,fold8
0.9949367088607596,0.5687409551374819,fold8
0.9949238578680204,0.5672937771345875,fold8
0.9949109414758268,0.5658465991316932,fold8
0.9948979591836736,0.5643994211287988,fold8
0.9948849104859336,0.5629522431259045,fold8
0.9948717948717948,0.5615050651230101,fold8
0.9948586118251928,0.5600578871201157,fold8
0.9948453608247424,0.5586107091172214,fold8
0.9948320413436692,0.557163531114327,fold8
0.9948186528497408,0.5557163531114327,fold8
0.9948051948051948,0.5542691751085383,fold8
0.9947916666666666,0.5528219971056441,fold8
0.9947780678851176,0.5513748191027497,fold8
0.9947643979057592,0.5499276410998553,fold8
0.994750656167979,0.548480463096961,fold8
0.9947368421052633,0.5470332850940666,fold8
0.9947229551451188,0.5455861070911722,fold8
0.9947089947089948,0.5441389290882779,fold8
0.9946949602122016,0.5426917510853835,fold8
0.9946808510638298,0.5412445730824892,fold8
0.9946666666666668,0.5397973950795948,fold8
0.9946524064171124,0.5383502170767004,fold8
0.9946380697050938,0.5369030390738061,fold8
0.9946236559139784,0.5354558610709117,fold8
0.9946091644204852,0.5340086830680174,fold8
0.9945945945945946,0.532561505065123,fold8
0.9945799457994581,0.5311143270622286,fold8
0.9945652173913044,0.5296671490593343,fold8
0.994550408719346,0.5282199710564399,fold8
0.994535519125683,0.5267727930535456,fold8
0.9945205479452056,0.5253256150506512,fold8
0.9945054945054944,0.5238784370477568,fold8
0.9944903581267218,0.5224312590448625,fold8
0.994475138121547,0.5209840810419681,fold8
0.994459833795014,0.5195369030390738,fold8
0.9944444444444444,0.5180897250361794,fold8
0.9944289693593314,0.5166425470332849,fold8
0.994413407821229,0.5151953690303908,fold8
0.9943977591036416,0.5137481910274964,fold8
0.99438202247191,0.5123010130246021,fold8
0.9943661971830986,0.5108538350217077,fold8
0.9943502824858758,0.5094066570188133,fold8
0.9943342776203966,0.507959479015919,fold8
0.9943181818181818,0.5065123010130246,fold8
0.9943019943019944,0.5050651230101303,fold8
0.9942857142857144,0.5036179450072359,fold8
0.994269340974212,0.5021707670043415,fold8
0.9942528735632185,0.5007235890014472,fold8
0.9942363112391932,0.4992764109985528,fold8
0.9942196531791908,0.4978292329956585,fold8
0.9942028985507246,0.4963820549927641,fold8
0.994186046511628,0.4949348769898698,fold8
0.9941690962099126,0.4934876989869754,fold8
0.9941520467836256,0.492040520984081,fold8
0.9941348973607038,0.4905933429811867,fold8
0.9941176470588236,0.4891461649782923,fold8
0.9941002949852508,0.48769898697539793,fold8
0.9940828402366864,0.4862518089725037,fold8
0.9940652818991098,0.4848046309696093,fold8
0.9940476190476192,0.4833574529667149,fold8
0.9940298507462688,0.4819102749638206,fold8
0.994011976047904,0.4804630969609262,fold8
0.993993993993994,0.4790159189580319,fold8
0.993975903614458,0.4775687409551375,fold8
0.9939577039274924,0.4761215629522431,fold8
0.993939393939394,0.4746743849493488,fold8
0.9939209726443771,0.4732272069464544,fold8
0.9939024390243902,0.4717800289435601,fold8
0.9938837920489296,0.4703328509406657,fold8
0.9938650306748468,0.4688856729377714,fold8
0.9938461538461538,0.467438494934877,fold8
0.9938271604938272,0.4659913169319826,fold8
0.9938080495356038,0.4645441389290883,fold8
0.9937888198757764,0.4630969609261939,fold8
0.9937694704049844,0.4616497829232996,fold8
0.99375,0.4602026049204052,fold8
0.9937304075235108,0.4587554269175109,fold8
0.9937106918238994,0.4573082489146165,fold8
0.996845425867508,0.4573082489146165,fold8
0.9968354430379748,0.4558610709117221,fold8
0.9968253968253968,0.4544138929088278,fold8
0.9968152866242038,0.4529667149059334,fold8
1.0,0.4529667149059334,fold8
1.0,0.4515195369030391,fold8
1.0,0.4500723589001448,fold8
1.0,0.4486251808972504,fold8
1.0,0.44717800289435605,fold8
1.0,0.4457308248914617,fold8
1.0,0.4442836468885673,fold8
1.0,0.44283646888567296,fold8
1.0,0.44138929088277856,fold8
1.0,0.4399421128798842,fold8
1.0,0.4384949348769899,fold8
1.0,0.4370477568740955,fold8
1.0,0.4356005788712012,fold8
1.0,0.4341534008683068,fold8
1.0,0.4327062228654125,fold8
1.0,0.4312590448625181,fold8
1.0,0.42981186685962375,fold8
1.0,0.4283646888567294,fold8
1.0,0.42691751085383506,fold8
1.0,0.4254703328509407,fold8
1.0,0.4240231548480463,fold8
1.0,0.422575976845152,fold8
1.0,0.4211287988422576,fold8
1.0,0.4196816208393632,fold8
1.0,0.4182344428364689,fold8
1.0,0.4167872648335745,fold8
1.0,0.4153400868306802,fold8
1.0,0.41389290882778573,fold8
1.0,0.41244573082489133,fold8
1.0,0.4109985528219971,fold8
1.0,0.4095513748191028,fold8
1.0,0.4081041968162084,fold8
1.0,0.4066570188133141,fold8
1.0,0.4052098408104197,fold8
1.0,0.4037626628075253,fold8
1.0,0.40231548480463103,fold8
1.0,0.40086830680173663,fold8
1.0,0.3994211287988423,fold8
1.0,0.3979739507959479,fold8
1.0,0.3965267727930536,fold8
1.0,0.3950795947901592,fold8
1.0,0.3936324167872649,fold8
1.0,0.3921852387843705,fold8
1.0,0.3907380607814761,fold8
1.0,0.38929088277858176,fold8
1.0,0.3878437047756874,fold8
1.0,0.38639652677279307,fold8
1.0,0.3849493487698987,fold8
1.0,0.3835021707670043,fold8
1.0,0.38205499276411,fold8
1.0,0.3806078147612156,fold8
1.0,0.3791606367583213,fold8
1.0,0.37771345875542695,fold8
1.0,0.3762662807525325,fold8
1.0,0.3748191027496382,fold8
1.0,0.3733719247467439,fold8
1.0,0.3719247467438495,fold8
1.0,0.3704775687409551,fold8
1.0,0.3690303907380608,fold8
1.0,0.3675832127351664,fold8
1.0,0.3661360347322721,fold8
1.0,0.3646888567293777,fold8
1.0,0.3632416787264833,fold8
1.0,0.361794500723589,fold8
1.0,0.36034732272069453,fold8
1.0,0.3589001447178003,fold8
1.0,0.35745296671490595,fold8
1.0,0.35600578871201155,fold8
1.0,0.3545586107091172,fold8
1.0,0.3531114327062229,fold8
1.0,0.3516642547033285,fold8
1.0,0.35021707670043417,fold8
1.0,0.34876989869753977,fold8
1.0,0.3473227206946454,fold8
1.0,0.3458755426917511,fold8
1.0,0.34442836468885674,fold8
1.0,0.3429811866859624,fold8
1.0,0.341534008683068,fold8
1.0,0.34008683068017365,fold8
1.0,0.3386396526772793,fold8
1.0,0.33719247467438496,fold8
1.0,0.3357452966714906,fold8
1.0,0.3342981186685962,fold8
1.0,0.3328509406657019,fold8
1.0,0.3314037626628075,fold8
1.0,0.3299565846599132,fold8
1.0,0.32850940665701883,fold8
1.0,0.32706222865412443,fold8
1.0,0.3256150506512301,fold8
1.0,0.3241678726483357,fold8
1.0,0.3227206946454414,fold8
1.0,0.32127351664254705,fold8
1.0,0.31982633863965265,fold8
1.0,0.3183791606367583,fold8
1.0,0.316931982633864,fold8
1.0,0.3140376266280753,fold8
1.0,0.3125904486251809,fold8
1.0,0.3111432706222865,fold8
1.0,0.3096960926193922,fold8
1.0,0.30824891461649784,fold8
1.0,0.3068017366136035,fold8
1.0,0.3053545586107091,fold8
1.0,0.30390738060781475,fold8
1.0,0.3024602026049204,fold8
1.0,0.3010130246020261,fold8
1.0,0.2995658465991317,fold8
1.0,0.2981186685962373,fold8
1.0,0.29667149059334297,fold8
1.0,0.2952243125904486,fold8
1.0,0.2937771345875543,fold8
1.0,0.29232995658465993,fold8
1.0,0.29088277858176553,fold8
1.0,0.2894356005788712,fold8
1.0,0.28798842257597684,fold8
1.0,0.2865412445730825,fold8
1.0,0.2850940665701881,fold8
1.0,0.2836468885672937,fold8
1.0,0.2821997105643994,fold8
1.0,0.28075253256150506,fold8
1.0,0.2793053545586107,fold8
1.0,0.2778581765557164,fold8
1.0,0.27641099855282203,fold8
1.0,0.27496382054992763,fold8
1.0,0.2735166425470333,fold8
1.0,0.2720694645441389,fold8
1.0,0.2706222865412446,fold8
1.0,0.2691751085383502,fold8
1.0,0.26772793053545585,fold8
1.0,0.2662807525325615,fold8
1.0,0.2648335745296672,fold8
1.0,0.2633863965267728,fold8
1.0,0.2619392185238784,fold8
1.0,0.2604920405209841,fold8
1.0,0.2590448625180897,fold8
1.0,0.2575976845151954,fold8
1.0,0.25615050651230103,fold8
1.0,0.25470332850940663,fold8
1.0,0.2532561505065123,fold8
1.0,0.25180897250361794,fold8
1.0,0.2503617945007236,fold8
1.0,0.24891461649782926,fold8
1.0,0.2474674384949349,fold8
1.0,0.2460202604920405,fold8
1.0,0.24457308248914614,fold8
1.0,0.24312590448625185,fold8
1.0,0.24167872648335745,fold8
1.0,0.2402315484804631,fold8
1.0,0.23878437047756876,fold8
1.0,0.2373371924746744,fold8
1.0,0.23589001447178004,fold8
1.0,0.2344428364688857,fold8
1.0,0.2329956584659913,fold8
1.0,0.2315484804630969,fold8
1.0,0.2301013024602026,fold8
1.0,0.22865412445730826,fold8
1.0,0.2272069464544139,fold8
1.0,0.22575976845151954,fold8
1.0,0.2243125904486252,fold8
1.0,0.22286541244573085,fold8
1.0,0.22141823444283648,fold8
1.0,0.2199710564399421,fold8
1.0,0.21852387843704776,fold8
1.0,0.2170767004341534,fold8
1.0,0.21562952243125905,fold8
1.0,0.2141823444283647,fold8
1.0,0.21273516642547036,fold8
1.0,0.211287988422576,fold8
1.0,0.2098408104196816,fold8
1.0,0.20839363241678727,fold8
1.0,0.20694645441389287,fold8
1.0,0.20549927641099852,fold8
1.0,0.2040520984081042,fold8
1.0,0.20260492040520986,fold8
1.0,0.2011577424023155,fold8
1.0,0.19971056439942114,fold8
1.0,0.1982633863965268,fold8
1.0,0.1968162083936324,fold8
1.0,0.19536903039073805,fold8
1.0,0.1939218523878437,fold8
1.0,0.19247467438494936,fold8
1.0,0.191027496382055,fold8
1.0,0.18958031837916064,fold8
1.0,0.18813314037626627,fold8
1.0,0.18668596237337196,fold8
1.0,0.18523878437047755,fold8
1.0,0.1837916063675832,fold8
1.0,0.18234442836468887,fold8
1.0,0.17945007235890015,fold8
1.0,0.17800289435600578,fold8
1.0,0.17655571635311146,fold8
1.0,0.17510853835021709,fold8
1.0,0.1736613603473227,fold8
1.0,0.17221418234442834,fold8
1.0,0.170767004341534,fold8
1.0,0.16931982633863965,fold8
1.0,0.1678726483357453,fold8
1.0,0.16642547033285093,fold8
1.0,0.1649782923299566,fold8
1.0,0.16353111432706222,fold8
1.0,0.16208393632416787,fold8
1.0,0.16063675832127353,fold8
1.0,0.15918958031837915,fold8
1.0,0.1577424023154848,fold8
1.0,0.15629522431259044,fold8
1.0,0.1548480463096961,fold8
1.0,0.15340086830680175,fold8
1.0,0.15195369030390735,fold8
1.0,0.15050651230101306,fold8
1.0,0.14905933429811866,fold8
1.0,0.1476121562952243,fold8
1.0,0.14616497829232994,fold8
1.0,0.1447178002894356,fold8
1.0,0.14327062228654125,fold8
1.0,0.14182344428364688,fold8
1.0,0.14037626628075253,fold8
1.0,0.1389290882778582,fold8
1.0,0.1374819102749638,fold8
1.0,0.13603473227206947,fold8
1.0,0.1345875542691751,fold8
1.0,0.13314037626628075,fold8
1.0,0.1316931982633864,fold8
1.0,0.13024602026049206,fold8
1.0,0.1287988422575977,fold8
1.0,0.12735166425470332,fold8
1.0,0.12590448625180894,fold8
1.0,0.1244573082489146,fold8
1.0,0.12301013024602026,fold8
1.0,0.12156295224312592,fold8
1.0,0.12011577424023155,fold8
1.0,0.1186685962373372,fold8
1.0,0.11722141823444285,fold8
1.0,0.11577424023154848,fold8
1.0,0.11432706222865413,fold8
1.0,0.11287988422575974,fold8
1.0,0.1114327062228654,fold8
1.0,0.10998552821997104,fold8
1.0,0.1085383502170767,fold8
1.0,0.10709117221418236,fold8
1.0,0.105643994211288,fold8
1.0,0.10419681620839363,fold8
1.0,0.10274963820549927,fold8
1.0,0.10130246020260493,fold8
1.0,0.09985528219971056,fold8
1.0,0.0984081041968162,fold8
1.0,0.09696092619392184,fold8
1.0,0.0955137481910275,fold8
1.0,0.09406657018813314,fold8
1.0,0.09261939218523878,fold8
1.0,0.09117221418234443,fold8
1.0,0.08972503617945007,fold8
1.0,0.08827785817655573,fold8
1.0,0.085383502170767,fold8
1.0,0.08393632416787265,fold8
1.0,0.0824891461649783,fold8
1.0,0.08104196816208394,fold8
1.0,0.07959479015918958,fold8
1.0,0.07814761215629522,fold8
1.0,0.07670043415340087,fold8
1.0,0.07525325615050651,fold8
1.0,0.07380607814761216,fold8
1.0,0.0723589001447178,fold8
1.0,0.07091172214182344,fold8
1.0,0.0694645441389291,fold8
1.0,0.06801736613603472,fold8
1.0,0.06657018813314038,fold8
1.0,0.06512301013024603,fold8
1.0,0.06367583212735166,fold8
1.0,0.062228654124457314,fold8
1.0,0.06078147612156296,fold8
1.0,0.0593342981186686,fold8
1.0,0.05788712011577424,fold8
1.0,0.056439942112879886,fold8
1.0,0.054992764109985534,fold8
1.0,0.053545586107091175,fold8
1.0,0.05209840810419682,fold8
1.0,0.050651230101302465,fold8
1.0,0.049204052098408106,fold8
1.0,0.04775687409551375,fold8
1.0,0.04630969609261939,fold8
1.0,0.04486251808972504,fold8
1.0,0.04341534008683068,fold8
1.0,0.041968162083936326,fold8
1.0,0.04052098408104197,fold8
1.0,0.03907380607814761,fold8
1.0,0.037626628075253264,fold8
1.0,0.0361794500723589,fold8
1.0,0.03473227206946455,fold8
1.0,0.03328509406657019,fold8
1.0,0.03039073806078148,fold8
1.0,0.02894356005788712,fold8
1.0,0.027496382054992764,fold8
1.0,0.02604920405209841,fold8
1.0,0.024602026049204053,fold8
1.0,0.02315484804630969,fold8
1.0,0.02170767004341534,fold8
1.0,0.018813314037626632,fold8
1.0,0.017366136034732273,fold8
1.0,0.015918958031837915,fold8
1.0,0.01447178002894356,fold8
1.0,0.013024602026049204,fold8
1.0,0.011577424023154849,fold8
1.0,0.010130246020260492,fold8
1.0,0.008683068017366137,fold8
1.0,0.00723589001447178,fold8
1.0,0.0057887120115774245,fold8
1.0,0.0028943560057887122,fold8
1.0,0.0014471780028943561,fold8
1.0,0.0,fold8
0.6637848222862632,1.0,fold9
0.6634615384615384,0.9985528219971056,fold9
0.6641000962463908,0.9985528219971056,fold9
0.6647398843930635,0.9985528219971056,fold9
0.6653809064609449,0.9985528219971056,fold9
0.666023166023166,0.9985528219971056,fold9
0.6666666666666666,0.9985528219971056,fold9
0.6673114119922631,0.9985528219971056,fold9
0.6679574056147144,0.9985528219971056,fold9
0.6686046511627907,0.9985528219971056,fold9
0.6692531522793405,0.9985528219971056,fold9
0.6699029126213593,0.9985528219971056,fold9
0.6705539358600583,0.9985528219971056,fold9
0.6712062256809338,0.9985528219971056,fold9
0.6708860759493671,0.9971056439942112,fold9
0.6715399610136452,0.9971056439942112,fold9
0.6721951219512196,0.9971056439942112,fold9
0.6728515625,0.9971056439942112,fold9
0.6735092864125122,0.9971056439942112,fold9
0.6741682974559687,0.9971056439942112,fold9
0.6748285994123409,0.9971056439942112,fold9
0.6754901960784314,0.9971056439942112,fold9
0.676153091265947,0.9971056439942112,fold9
0.6768172888015717,0.9971056439942112,fold9
0.6774827925270404,0.9971056439942112,fold9
0.6781496062992126,0.9971056439942112,fold9
0.6788177339901478,0.9971056439942112,fold9
0.6794871794871795,0.9971056439942112,fold9
0.6801579466929911,0.9971056439942112,fold9
0.6808300395256917,0.9971056439942112,fold9
0.6815034619188922,0.9971056439942112,fold9
0.6821782178217822,0.9971056439942112,fold9
0.6828543111992071,0.9971056439942112,fold9
0.6835317460317459,0.9971056439942112,fold9
0.6842105263157895,0.9971056439942112,fold9
0.6848906560636183,0.9971056439942112,fold9
0.6845771144278607,0.9956584659913168,fold9
0.6852589641434262,0.9956584659913168,fold9
0.6859421734795613,0.9956584659913168,fold9
0.6866267465069861,0.9956584659913168,fold9
0.6873126873126874,0.9956584659913168,fold9
0.688,0.9956584659913168,fold9
0.6886886886886887,0.9956584659913168,fold9
0.6893787575150301,0.9956584659913168,fold9
0.6900702106318957,0.9956584659913168,fold9
0.6907630522088354,0.9956584659913168,fold9
0.6914572864321608,0.9956584659913168,fold9
0.6921529175050302,0.9956584659913168,fold9
0.6928499496475328,0.9956584659913168,fold9
0.6935483870967742,0.9956584659913168,fold9
0.6942482341069627,0.9956584659913168,fold9
0.6949494949494951,0.9956584659913168,fold9
0.6956521739130435,0.9956584659913168,fold9
0.6963562753036437,0.9956584659913168,fold9
0.6970618034447822,0.9956584659913168,fold9
0.6977687626774848,0.9956584659913168,fold9
0.698477157360406,0.9956584659913168,fold9
0.6991869918699187,0.9956584659913168,fold9
0.6998982706002035,0.9956584659913168,fold9
0.7006109979633401,0.9956584659913168,fold9
0.7013251783893986,0.9956584659913168,fold9
0.7020408163265306,0.9956584659913168,fold9
0.7027579162410623,0.9956584659913168,fold9
0.7034764826175869,0.9956584659913168,fold9
0.7041965199590583,0.9956584659913168,fold9
0.7049180327868853,0.9956584659913168,fold9
0.7056410256410256,0.9956584659913168,fold9
0.7063655030800822,0.9956584659913168,fold9
0.7070914696813977,0.9956584659913168,fold9
0.7078189300411523,0.9956584659913168,fold9
0.7085478887744593,0.9956584659913168,fold9
0.7092783505154641,0.9956584659913168,fold9
0.7100103199174407,0.9956584659913168,fold9
0.7107438016528925,0.9956584659913168,fold9
0.7114788004136504,0.9956584659913168,fold9
0.7122153209109731,0.9956584659913168,fold9
0.7129533678756477,0.9956584659913168,fold9
0.7136929460580913,0.9956584659913168,fold9
0.7144340602284528,0.9956584659913168,fold9
0.7151767151767152,0.9956584659913168,fold9
0.7159209157127991,0.9956584659913168,fold9
0.7166666666666667,0.9956584659913168,fold9
0.7174139728884255,0.9956584659913168,fold9
0.7181628392484343,0.9956584659913168,fold9
0.7189132706374086,0.9956584659913168,fold9
0.7196652719665272,0.9956584659913168,fold9
0.7204188481675393,0.9956584659913168,fold9
0.7211740041928721,0.9956584659913168,fold9
0.7219307450157397,0.9956584659913168,fold9
0.7226890756302521,0.9956584659913168,fold9
0.7234490010515248,0.9956584659913168,fold9
0.7242105263157895,0.9956584659913168,fold9
0.7249736564805058,0.9956584659913168,fold9
0.7257383966244726,0.9956584659913168,fold9
0.7265047518479408,0.9956584659913168,fold9
0.7272727272727273,0.9956584659913168,fold9
0.728042328042328,0.9956584659913168,fold9
0.7277542372881356,0.9942112879884226,fold9
0.7285259809119831,0.9942112879884226,fold9
0.7292993630573248,0.9942112879884226,fold9
0.7300743889479278,0.9942112879884226,fold9
0.7308510638297873,0.9942112879884226,fold9
0.731629392971246,0.9942112879884226,fold9
0.732409381663113,0.9942112879884226,fold9
0.7331910352187834,0.9942112879884226,fold9
0.7329059829059829,0.9927641099855282,fold9
0.7336898395721925,0.9927641099855282,fold9
0.7344753747323342,0.9927641099855282,fold9
0.7352625937834941,0.9927641099855282,fold9
0.7360515021459227,0.9927641099855282,fold9
0.7368421052631579,0.9927641099855282,fold9
0.7376344086021506,0.9927641099855282,fold9
0.7384284176533907,0.9927641099855282,fold9
0.7392241379310345,0.9927641099855282,fold9
0.7400215749730313,0.9927641099855282,fold9
0.7408207343412527,0.9927641099855282,fold9
0.7416216216216216,0.9927641099855282,fold9
0.7424242424242424,0.9927641099855282,fold9
0.7432286023835319,0.9927641099855282,fold9
0.7440347071583514,0.9927641099855282,fold9
0.7448425624321391,0.9927641099855282,fold9
0.7456521739130435,0.9927641099855282,fold9
0.7464635473340587,0.9927641099855282,fold9
0.7472766884531591,0.9927641099855282,fold9
0.7480916030534351,0.9927641099855282,fold9
0.7489082969432315,0.9927641099855282,fold9
0.7497267759562841,0.9927641099855282,fold9
0.75054704595186,0.9927641099855282,fold9
0.7513691128148959,0.9927641099855282,fold9
0.7521929824561403,0.9927641099855282,fold9
0.7530186608122942,0.9927641099855282,fold9
0.7538461538461538,0.9927641099855282,fold9
0.7546754675467546,0.9927641099855282,fold9
0.7555066079295154,0.9927641099855282,fold9
0.7563395810363837,0.9927641099855282,fold9
0.7571743929359823,0.9927641099855282,fold9
0.7580110497237569,0.9927641099855282,fold9
0.7588495575221239,0.9927641099855282,fold9
0.7596899224806202,0.9927641099855282,fold9
0.7605321507760532,0.9927641099855282,fold9
0.7613762486126526,0.9927641099855282,fold9
0.7611111111111111,0.9913169319826338,fold9
0.7619577308120133,0.9913169319826338,fold9
0.7628062360801782,0.9913169319826338,fold9
0.7636566332218506,0.9913169319826338,fold9
0.7645089285714286,0.9913169319826338,fold9
0.7653631284916201,0.9913169319826338,fold9
0.7662192393736018,0.9913169319826338,fold9
0.7670772676371781,0.9913169319826338,fold9
0.7679372197309418,0.9913169319826338,fold9
0.7687991021324355,0.9913169319826338,fold9
0.7696629213483146,0.9913169319826338,fold9
0.7705286839145107,0.9913169319826338,fold9
0.7713963963963963,0.9913169319826338,fold9
0.7722660653889515,0.9913169319826338,fold9
0.7720090293453724,0.9898697539797396,fold9
0.7717514124293785,0.9884225759768452,fold9
0.7726244343891403,0.9884225759768452,fold9
0.7734994337485843,0.9884225759768452,fold9
0.7743764172335601,0.9884225759768452,fold9
0.7752553916004542,0.9884225759768452,fold9
0.7761363636363636,0.9884225759768452,fold9
0.7770193401592719,0.9884225759768452,fold9
0.7779043280182233,0.9884225759768452,fold9
0.7787913340935005,0.9884225759768452,fold9
0.7796803652968036,0.9884225759768452,fold9
0.7794285714285715,0.9869753979739508,fold9
0.7803203661327232,0.9869753979739508,fold9
0.7812142038946163,0.9869753979739508,fold9
0.7821100917431193,0.9869753979739508,fold9
0.78300803673938,0.9869753979739508,fold9
0.7839080459770115,0.9869753979739508,fold9
0.7848101265822784,0.9869753979739508,fold9
0.7857142857142857,0.9869753979739508,fold9
0.7866205305651672,0.9869753979739508,fold9
0.7875288683602771,0.9869753979739508,fold9
0.7872832369942196,0.9855282199710564,fold9
0.7881944444444444,0.9855282199710564,fold9
0.7891077636152954,0.9855282199710564,fold9
0.7900232018561485,0.9855282199710564,fold9
0.7909407665505227,0.9855282199710564,fold9
0.7906976744186046,0.984081041968162,fold9
0.7916181606519208,0.984081041968162,fold9
0.7925407925407926,0.984081041968162,fold9
0.793465577596266,0.984081041968162,fold9
0.7932242990654206,0.9826338639652678,fold9
0.7941520467836257,0.9826338639652678,fold9
0.7950819672131147,0.9826338639652678,fold9
0.7960140679953107,0.9826338639652678,fold9
0.7969483568075117,0.9826338639652678,fold9
0.7978848413631022,0.9826338639652678,fold9
0.7988235294117647,0.9826338639652678,fold9
0.7997644287396938,0.9826338639652678,fold9
0.8007075471698113,0.9826338639652678,fold9
0.8016528925619835,0.9826338639652678,fold9
0.8026004728132388,0.9826338639652678,fold9
0.8035502958579882,0.9826338639652678,fold9
0.8045023696682464,0.9826338639652678,fold9
0.8054567022538552,0.9826338639652678,fold9
0.8064133016627079,0.9826338639652678,fold9
0.807372175980975,0.9826338639652678,fold9
0.8083333333333333,0.9826338639652678,fold9
0.8092967818831943,0.9826338639652678,fold9
0.8102625298329356,0.9826338639652678,fold9
0.8112305854241338,0.9826338639652678,fold9
0.8110047846889952,0.9811866859623734,fold9
0.8119760479041916,0.9811866859623734,fold9
0.8129496402877698,0.9811866859623734,fold9
0.8139255702280912,0.9811866859623734,fold9
0.8149038461538461,0.9811866859623734,fold9
0.8158844765342961,0.9811866859623734,fold9
0.8168674698795181,0.9811866859623734,fold9
0.8178528347406514,0.9811866859623734,fold9
0.8188405797101449,0.9811866859623734,fold9
0.8198307134220073,0.9811866859623734,fold9
0.8208232445520581,0.9811866859623734,fold9
0.8218181818181818,0.9811866859623734,fold9
0.8228155339805825,0.9811866859623734,fold9
0.8238153098420413,0.9811866859623734,fold9
0.8248175182481752,0.9811866859623734,fold9
0.8258221680876979,0.9811866859623734,fold9
0.8268292682926829,0.9811866859623734,fold9
0.8278388278388278,0.9811866859623734,fold9
0.8288508557457213,0.9811866859623734,fold9
0.8298653610771114,0.9811866859623734,fold9
0.8296568627450981,0.9797395079594792,fold9
0.8306748466257668,0.9797395079594792,fold9
0.8316953316953317,0.9797395079594792,fold9
0.8327183271832719,0.9797395079594792,fold9
0.833743842364532,0.9797395079594792,fold9
0.8347718865598027,0.9797395079594792,fold9
