fpr,tpr,Species
0.4724724724724725,0.9951407003228072,Cotton
0.4734734734734734,0.9951407003228072,Cotton
0.4744744744744745,0.9951407003228072,Cotton
0.4754754754754755,0.9951407003228072,Cotton
0.4764764764764764,0.9952563072592234,Cotton
0.4774774774774775,0.9952563072592234,Cotton
0.4784784784784784,0.9952563072592234,Cotton
0.4794794794794795,0.9952563072592234,Cotton
0.4804804804804805,0.9952563072592234,Cotton
0.4814814814814814,0.9952563072592234,Cotton
0.4824824824824825,0.9952563072592234,Cotton
0.4834834834834834,0.9953746504544896,Cotton
0.4844844844844845,0.9953746504544896,Cotton
0.4854854854854855,0.995493698073537,Cotton
0.4864864864864864,0.995493698073537,Cotton
0.4874874874874875,0.995493698073537,Cotton
0.4884884884884884,0.995493698073537,Cotton
0.4894894894894895,0.995493698073537,Cotton
0.4904904904904905,0.995493698073537,Cotton
0.4914914914914914,0.995493698073537,Cotton
0.4924924924924925,0.9956093050099531,Cotton
0.4934934934934935,0.9956093050099531,Cotton
0.4944944944944945,0.9956093050099531,Cotton
0.4954954954954955,0.9956093050099531,Cotton
0.4964964964964965,0.9957292090866918,Cotton
0.4974974974974975,0.9957292090866918,Cotton
0.4984984984984985,0.9957292090866918,Cotton
0.4994994994994995,0.995844816023108,Cotton
0.5005005005005005,0.995844816023108,Cotton
0.5015015015015015,0.995844816023108,Cotton
0.5025025025025025,0.995844816023108,Cotton
0.5035035035035035,0.995844816023108,Cotton
0.5045045045045045,0.995844816023108,Cotton
0.5055055055055055,0.995844816023108,Cotton
0.5065065065065065,0.995844816023108,Cotton
0.5075075075075075,0.995844816023108,Cotton
0.5085085085085085,0.995844816023108,Cotton
0.5095095095095095,0.9959638636421556,Cotton
0.5105105105105106,0.9959638636421556,Cotton
0.5115115115115115,0.9963172361470408,Cotton
0.5125125125125125,0.9964371402237792,Cotton
0.5135135135135135,0.9964371402237792,Cotton
0.5145145145145145,0.9964371402237792,Cotton
0.5155155155155156,0.9964371402237792,Cotton
0.5165165165165165,0.9964371402237792,Cotton
0.5175175175175175,0.9964371402237792,Cotton
0.5185185185185185,0.9964371402237792,Cotton
0.5195195195195195,0.9964371402237792,Cotton
0.5205205205205206,0.9964371402237792,Cotton
0.5215215215215215,0.9965542362425148,Cotton
0.5225225225225225,0.9965542362425148,Cotton
0.5235235235235235,0.9965542362425148,Cotton
0.5245245245245245,0.9965542362425148,Cotton
0.5255255255255256,0.9965542362425148,Cotton
0.5265265265265265,0.9965542362425148,Cotton
0.5275275275275275,0.9966703802610978,Cotton
0.5285285285285285,0.9966703802610978,Cotton
0.5295295295295295,0.9966703802610978,Cotton
0.5305305305305306,0.9967936848233664,Cotton
0.5315315315315315,0.9967936848233664,Cotton
0.5325325325325325,0.9967936848233664,Cotton
0.5335335335335335,0.9967936848233664,Cotton
0.5345345345345345,0.9967936848233664,Cotton
0.5355355355355356,0.9969103709377188,Cotton
0.5365365365365365,0.9970259778741348,Cotton
0.5375375375375375,0.9970259778741348,Cotton
0.5385385385385385,0.9971443210694012,Cotton
0.5395395395395395,0.9973817118837152,Cotton
0.5405405405405406,0.9973817118837152,Cotton
0.5415415415415415,0.9973817118837152,Cotton
0.5425425425425425,0.9973817118837152,Cotton
0.5435435435435435,0.9973817118837152,Cotton
0.5445445445445445,0.9973817118837152,Cotton
0.5455455455455456,0.9975007595027628,Cotton
0.5465465465465466,0.9975007595027628,Cotton
0.5475475475475475,0.9975007595027628,Cotton
0.5485485485485485,0.9975007595027628,Cotton
0.5495495495495496,0.9975007595027628,Cotton
0.5505505505505506,0.9975007595027628,Cotton
0.5515515515515516,0.9975007595027628,Cotton
0.5525525525525525,0.9975007595027628,Cotton
0.5535535535535535,0.9976206635795014,Cotton
0.5545545545545546,0.9976206635795014,Cotton
0.5555555555555556,0.9977397111985492,Cotton
0.5565565565565566,0.9977397111985492,Cotton
0.5575575575575575,0.9977397111985492,Cotton
0.5585585585585585,0.9977397111985492,Cotton
0.5595595595595596,0.997859615275288,Cotton
0.5605605605605606,0.997859615275288,Cotton
0.5615615615615616,0.997975759293871,Cotton
0.5625625625625625,0.9980948069129184,Cotton
0.5635635635635635,0.9980948069129184,Cotton
0.5645645645645646,0.998212040207174,Cotton
0.5655655655655656,0.998212040207174,Cotton
0.5665665665665666,0.998212040207174,Cotton
0.5675675675675675,0.998212040207174,Cotton
0.5685685685685685,0.998212040207174,Cotton
0.5695695695695696,0.998212040207174,Cotton
0.5705705705705706,0.998212040207174,Cotton
0.5715715715715716,0.998212040207174,Cotton
0.5725725725725725,0.998212040207174,Cotton
0.5735735735735735,0.998212040207174,Cotton
0.5745745745745746,0.998212040207174,Cotton
0.5755755755755756,0.998212040207174,Cotton
0.5765765765765766,0.998212040207174,Cotton
0.5775775775775776,0.998212040207174,Cotton
0.5785785785785785,0.998212040207174,Cotton
0.5795795795795796,0.998212040207174,Cotton
0.5805805805805806,0.998212040207174,Cotton
0.5815815815815816,0.9983353447694427,Cotton
0.5825825825825826,0.9983353447694427,Cotton
0.5835835835835835,0.9983353447694427,Cotton
0.5845845845845846,0.9983353447694427,Cotton
0.5855855855855856,0.9984543923884904,Cotton
0.5865865865865866,0.9984543923884904,Cotton
0.5875875875875876,0.9984543923884904,Cotton
0.5885885885885885,0.9984543923884904,Cotton
0.5895895895895896,0.9984543923884904,Cotton
0.5905905905905906,0.998571625682746,Cotton
0.5915915915915916,0.998571625682746,Cotton
0.5925925925925926,0.998571625682746,Cotton
0.5935935935935935,0.998571625682746,Cotton
0.5945945945945946,0.998571625682746,Cotton
0.5955955955955956,0.998571625682746,Cotton
0.5965965965965966,0.998571625682746,Cotton
0.5975975975975976,0.998571625682746,Cotton
0.5985985985985985,0.998571625682746,Cotton
0.5995995995995996,0.998571625682746,Cotton
0.6006006006006006,0.998571625682746,Cotton
0.6016016016016016,0.998571625682746,Cotton
0.6026026026026026,0.998571625682746,Cotton
0.6036036036036035,0.998571625682746,Cotton
0.6046046046046046,0.998571625682746,Cotton
0.6056056056056056,0.998571625682746,Cotton
0.6066066066066066,0.998571625682746,Cotton
0.6076076076076076,0.998571625682746,Cotton
0.6086086086086087,0.998571625682746,Cotton
0.6096096096096096,0.998571625682746,Cotton
0.6106106106106106,0.998571625682746,Cotton
0.6116116116116116,0.998571625682746,Cotton
0.6126126126126126,0.998571625682746,Cotton
0.6136136136136137,0.998571625682746,Cotton
0.6146146146146146,0.998571625682746,Cotton
0.6156156156156156,0.998571625682746,Cotton
0.6166166166166166,0.998571625682746,Cotton
0.6176176176176176,0.998571625682746,Cotton
0.6186186186186187,0.998571625682746,Cotton
0.6196196196196196,0.998571625682746,Cotton
0.6206206206206206,0.998571625682746,Cotton
0.6216216216216216,0.998571625682746,Cotton
0.6226226226226226,0.998571625682746,Cotton
0.6236236236236237,0.998571625682746,Cotton
0.6246246246246246,0.998571625682746,Cotton
0.6256256256256256,0.998571625682746,Cotton
0.6266266266266266,0.998571625682746,Cotton
0.6276276276276276,0.998571625682746,Cotton
0.6286286286286287,0.998571625682746,Cotton
0.6296296296296297,0.998571625682746,Cotton
0.6306306306306306,0.998571625682746,Cotton
0.6316316316316316,0.998571625682746,Cotton
0.6326326326326326,0.998571625682746,Cotton
0.6336336336336337,0.998571625682746,Cotton
0.6346346346346347,0.998687232619162,Cotton
0.6356356356356356,0.998687232619162,Cotton
0.6366366366366366,0.998687232619162,Cotton
0.6376376376376376,0.998687232619162,Cotton
0.6386386386386387,0.998687232619162,Cotton
0.6396396396396397,0.998687232619162,Cotton
0.6406406406406406,0.998687232619162,Cotton
0.6416416416416416,0.998687232619162,Cotton
0.6426426426426426,0.998687232619162,Cotton
0.6436436436436437,0.998687232619162,Cotton
0.6446446446446447,0.998687232619162,Cotton
0.6456456456456456,0.998687232619162,Cotton
0.6466466466466466,0.9988105371814308,Cotton
0.6476476476476476,0.9988105371814308,Cotton
0.6486486486486487,0.9988105371814308,Cotton
0.6496496496496497,0.9988105371814308,Cotton
0.6506506506506506,0.9988105371814308,Cotton
0.6516516516516516,0.9988105371814308,Cotton
0.6526526526526526,0.9988105371814308,Cotton
0.6536536536536537,0.9988105371814308,Cotton
0.6546546546546547,0.9989277704756864,Cotton
0.6556556556556556,0.9989277704756864,Cotton
0.6566566566566566,0.9989277704756864,Cotton
0.6576576576576576,0.9989277704756864,Cotton
0.6586586586586587,0.9989277704756864,Cotton
0.6596596596596597,0.9989277704756864,Cotton
0.6606606606606606,0.9989277704756864,Cotton
0.6616616616616616,0.9989277704756864,Cotton
0.6626626626626626,0.9989277704756864,Cotton
0.6636636636636637,0.9989277704756864,Cotton
0.6646646646646647,0.9989277704756864,Cotton
0.6656656656656657,0.9989277704756864,Cotton
0.6666666666666666,0.9989277704756864,Cotton
0.6676676676676676,0.9989277704756864,Cotton
0.6686686686686687,0.9989277704756864,Cotton
0.6696696696696697,0.9989277704756864,Cotton
0.6706706706706707,0.9989277704756864,Cotton
0.6716716716716716,0.9989277704756864,Cotton
0.6726726726726726,0.9989277704756864,Cotton
0.6736736736736737,0.9990476745524252,Cotton
0.6746746746746747,0.9990476745524252,Cotton
0.6756756756756757,0.9990476745524252,Cotton
0.6766766766766766,0.9990476745524252,Cotton
0.6776776776776777,0.9990476745524252,Cotton
0.6786786786786787,0.9990476745524252,Cotton
0.6796796796796797,0.9990476745524252,Cotton
0.6806806806806807,0.9990476745524252,Cotton
0.6816816816816816,0.9990476745524252,Cotton
0.6826826826826827,0.9990476745524252,Cotton
0.6836836836836837,0.9990476745524252,Cotton
0.6846846846846847,0.9990476745524252,Cotton
0.6856856856856857,0.9990476745524252,Cotton
0.6866866866866866,0.9990476745524252,Cotton
0.6876876876876877,0.9990476745524252,Cotton
0.6886886886886887,0.9991660177476912,Cotton
0.6896896896896897,0.9991660177476912,Cotton
0.6906906906906907,0.9991660177476912,Cotton
0.6916916916916916,0.9991660177476912,Cotton
0.6926926926926927,0.9991660177476912,Cotton
0.6936936936936937,0.9991660177476912,Cotton
0.6946946946946947,0.9991660177476912,Cotton
0.6956956956956957,0.9991660177476912,Cotton
0.6966966966966966,0.9991660177476912,Cotton
0.6976976976976977,0.9991660177476912,Cotton
0.6986986986986987,0.9991660177476912,Cotton
0.6996996996996997,0.9991660177476912,Cotton
0.7007007007007007,0.9991660177476912,Cotton
0.7017017017017017,0.9991660177476912,Cotton
0.7027027027027027,0.9991660177476912,Cotton
0.7037037037037037,0.9991660177476912,Cotton
0.7047047047047047,0.9991660177476912,Cotton
0.7057057057057057,0.9991660177476912,Cotton
0.7067067067067067,0.9991660177476912,Cotton
0.7077077077077077,0.9991660177476912,Cotton
0.7087087087087087,0.9991660177476912,Cotton
0.7097097097097097,0.99928932230996,Cotton
0.7107107107107107,0.99928932230996,Cotton
0.7117117117117117,0.99928932230996,Cotton
0.7127127127127127,0.99928932230996,Cotton
0.7137137137137137,0.99928932230996,Cotton
0.7147147147147147,0.99928932230996,Cotton
0.7157157157157157,0.99928932230996,Cotton
0.7167167167167167,0.99928932230996,Cotton
0.7177177177177178,0.99928932230996,Cotton
0.7187187187187187,0.99928932230996,Cotton
0.7197197197197197,0.9994083699290078,Cotton
0.7207207207207207,0.9994083699290078,Cotton
0.7217217217217217,0.9994083699290078,Cotton
0.7227227227227228,0.9994083699290078,Cotton
0.7237237237237237,0.9994083699290078,Cotton
0.7247247247247247,0.9994083699290078,Cotton
0.7257257257257257,0.9994083699290078,Cotton
0.7267267267267267,0.9994083699290078,Cotton
0.7277277277277278,0.9994083699290078,Cotton
0.7287287287287287,0.9994083699290078,Cotton
0.7297297297297297,0.9994083699290078,Cotton
0.7307307307307307,0.9994083699290078,Cotton
0.7317317317317317,0.9994083699290078,Cotton
0.7327327327327328,0.9994083699290078,Cotton
0.7337337337337337,0.9994083699290078,Cotton
0.7347347347347347,0.9994083699290078,Cotton
0.7357357357357357,0.9994083699290078,Cotton
0.7367367367367368,0.9994083699290078,Cotton
0.7377377377377378,0.9994083699290078,Cotton
0.7387387387387387,0.9994083699290078,Cotton
0.7397397397397397,0.9994083699290078,Cotton
0.7407407407407407,0.9995274175480556,Cotton
0.7417417417417418,0.999646465167103,Cotton
0.7427427427427428,0.999646465167103,Cotton
0.7437437437437437,0.999646465167103,Cotton
0.7447447447447447,0.999646465167103,Cotton
0.7457457457457457,0.999646465167103,Cotton
0.7467467467467468,0.999646465167103,Cotton
0.7477477477477478,0.999646465167103,Cotton
0.7487487487487487,0.999646465167103,Cotton
0.7497497497497497,0.999646465167103,Cotton
0.7507507507507507,0.999646465167103,Cotton
0.7517517517517518,0.999646465167103,Cotton
0.7527527527527528,0.999646465167103,Cotton
0.7537537537537538,0.999646465167103,Cotton
0.7547547547547547,0.999646465167103,Cotton
0.7557557557557557,0.999646465167103,Cotton
0.7567567567567568,0.999646465167103,Cotton
0.7577577577577578,0.999646465167103,Cotton
0.7587587587587588,0.999646465167103,Cotton
0.7597597597597597,0.999646465167103,Cotton
0.7607607607607607,0.999646465167103,Cotton
0.7617617617617618,0.999646465167103,Cotton
0.7627627627627628,0.999646465167103,Cotton
0.7637637637637638,0.999646465167103,Cotton
0.7647647647647647,0.999646465167103,Cotton
0.7657657657657657,0.999646465167103,Cotton
0.7667667667667668,0.999646465167103,Cotton
0.7677677677677678,0.999646465167103,Cotton
0.7687687687687688,0.999646465167103,Cotton
0.7697697697697697,0.999646465167103,Cotton
0.7707707707707707,0.999646465167103,Cotton
0.7717717717717718,0.999646465167103,Cotton
0.7727727727727728,0.999646465167103,Cotton
0.7737737737737738,0.999646465167103,Cotton
0.7747747747747747,0.999646465167103,Cotton
0.7757757757757757,0.999646465167103,Cotton
0.7767767767767768,0.999646465167103,Cotton
0.7777777777777778,0.999646465167103,Cotton
0.7787787787787788,0.999646465167103,Cotton
0.7797797797797797,0.999762609185686,Cotton
0.7807807807807807,0.999762609185686,Cotton
0.7817817817817818,0.999762609185686,Cotton
0.7827827827827828,0.999762609185686,Cotton
0.7837837837837838,0.999762609185686,Cotton
0.7847847847847848,0.999762609185686,Cotton
0.7857857857857857,0.999762609185686,Cotton
0.7867867867867868,0.999762609185686,Cotton
0.7877877877877878,0.999762609185686,Cotton
0.7887887887887888,0.999762609185686,Cotton
0.7897897897897898,0.999762609185686,Cotton
0.7907907907907907,0.999762609185686,Cotton
0.7917917917917918,0.999762609185686,Cotton
0.7927927927927928,0.999762609185686,Cotton
0.7937937937937938,0.999762609185686,Cotton
0.7947947947947948,0.999762609185686,Cotton
0.7957957957957957,0.999762609185686,Cotton
0.7967967967967968,0.999762609185686,Cotton
0.7977977977977978,0.999762609185686,Cotton
0.7987987987987988,0.999762609185686,Cotton
0.7997997997997998,0.999762609185686,Cotton
0.8008008008008007,0.999762609185686,Cotton
0.8018018018018018,0.999762609185686,Cotton
0.8028028028028028,0.999762609185686,Cotton
0.8038038038038038,0.999762609185686,Cotton
0.8048048048048048,0.999762609185686,Cotton
0.8058058058058059,0.999762609185686,Cotton
0.8068068068068068,0.999762609185686,Cotton
0.8078078078078078,0.999762609185686,Cotton
0.8088088088088088,0.999762609185686,Cotton
0.8098098098098098,0.999762609185686,Cotton
0.8108108108108109,0.999762609185686,Cotton
0.8118118118118118,0.9998809523809524,Cotton
0.8128128128128128,0.9998809523809524,Cotton
0.8138138138138138,0.9998809523809524,Cotton
0.8148148148148148,0.9998809523809524,Cotton
0.8158158158158159,0.9998809523809524,Cotton
0.8168168168168168,0.9998809523809524,Cotton
0.8178178178178178,0.9998809523809524,Cotton
0.8188188188188188,0.9998809523809524,Cotton
0.8198198198198198,0.9998809523809524,Cotton
0.8208208208208209,0.9998809523809524,Cotton
0.8218218218218218,0.9998809523809524,Cotton
0.8228228228228228,0.9998809523809524,Cotton
0.8238238238238238,0.9998809523809524,Cotton
0.8248248248248248,0.9998809523809524,Cotton
0.8258258258258259,0.9998809523809524,Cotton
0.8268268268268268,0.9998809523809524,Cotton
0.8278278278278278,0.9998809523809524,Cotton
0.8288288288288288,0.9998809523809524,Cotton
0.8298298298298298,0.9998809523809524,Cotton
0.8308308308308309,1.0,Cotton
0.8318318318318318,1.0,Cotton
0.8328328328328328,1.0,Cotton
0.8338338338338338,1.0,Cotton
0.8348348348348348,1.0,Cotton
0.8358358358358359,1.0,Cotton
0.8368368368368369,1.0,Cotton
0.8378378378378378,1.0,Cotton
0.8388388388388388,1.0,Cotton
0.8398398398398398,1.0,Cotton
0.8408408408408409,1.0,Cotton
0.8418418418418419,1.0,Cotton
0.8428428428428428,1.0,Cotton
0.8438438438438438,1.0,Cotton
0.8448448448448448,1.0,Cotton
0.8458458458458459,1.0,Cotton
0.8468468468468469,1.0,Cotton
0.8478478478478478,1.0,Cotton
0.8488488488488488,1.0,Cotton
0.8498498498498498,1.0,Cotton
0.8508508508508509,1.0,Cotton
0.8518518518518519,1.0,Cotton
0.8528528528528528,1.0,Cotton
0.8538538538538538,1.0,Cotton
0.8548548548548548,1.0,Cotton
0.8558558558558559,1.0,Cotton
0.8568568568568569,1.0,Cotton
0.8578578578578578,1.0,Cotton
0.8588588588588588,1.0,Cotton
0.8598598598598598,1.0,Cotton
0.8608608608608609,1.0,Cotton
0.8618618618618619,1.0,Cotton
0.8628628628628628,1.0,Cotton
0.8638638638638638,1.0,Cotton
0.8648648648648649,1.0,Cotton
0.8658658658658659,1.0,Cotton
0.8668668668668669,1.0,Cotton
0.8678678678678678,1.0,Cotton
0.8688688688688688,1.0,Cotton
0.8698698698698699,1.0,Cotton
0.8708708708708709,1.0,Cotton
0.8718718718718719,1.0,Cotton
0.8728728728728729,1.0,Cotton
0.8738738738738738,1.0,Cotton
0.8748748748748749,1.0,Cotton
0.8758758758758759,1.0,Cotton
0.8768768768768769,1.0,Cotton
0.8778778778778779,1.0,Cotton
0.8788788788788788,1.0,Cotton
0.8798798798798799,1.0,Cotton
0.8808808808808809,1.0,Cotton
0.8818818818818819,1.0,Cotton
0.8828828828828829,1.0,Cotton
0.8838838838838838,1.0,Cotton
0.8848848848848849,1.0,Cotton
0.8858858858858859,1.0,Cotton
0.8868868868868869,1.0,Cotton
0.8878878878878879,1.0,Cotton
0.8888888888888888,1.0,Cotton
0.8898898898898899,1.0,Cotton
0.8908908908908909,1.0,Cotton
0.8918918918918919,1.0,Cotton
0.8928928928928929,1.0,Cotton
0.8938938938938938,1.0,Cotton
0.8948948948948949,1.0,Cotton
0.8958958958958959,1.0,Cotton
0.8968968968968969,1.0,Cotton
0.8978978978978979,1.0,Cotton
0.8988988988988988,1.0,Cotton
0.8998998998998999,1.0,Cotton
0.9009009009009008,1.0,Cotton
0.901901901901902,1.0,Cotton
0.9029029029029028,1.0,Cotton
0.9039039039039038,1.0,Cotton
0.9049049049049048,1.0,Cotton
0.905905905905906,1.0,Cotton
0.9069069069069068,1.0,Cotton
0.907907907907908,1.0,Cotton
0.9089089089089089,1.0,Cotton
0.90990990990991,1.0,Cotton
0.9109109109109108,1.0,Cotton
0.911911911911912,1.0,Cotton
0.9129129129129128,1.0,Cotton
0.913913913913914,1.0,Cotton
0.914914914914915,1.0,Cotton
0.915915915915916,1.0,Cotton
0.9169169169169168,1.0,Cotton
0.917917917917918,1.0,Cotton
0.9189189189189187,1.0,Cotton
0.91991991991992,1.0,Cotton
0.9209209209209208,1.0,Cotton
0.921921921921922,1.0,Cotton
0.9229229229229228,1.0,Cotton
0.923923923923924,1.0,Cotton
0.924924924924925,1.0,Cotton
0.925925925925926,1.0,Cotton
0.9269269269269268,1.0,Cotton
0.927927927927928,1.0,Cotton
0.9289289289289288,1.0,Cotton
0.92992992992993,1.0,Cotton
0.9309309309309308,1.0,Cotton
0.931931931931932,1.0,Cotton
0.9329329329329328,1.0,Cotton
0.933933933933934,1.0,Cotton
0.934934934934935,1.0,Cotton
0.935935935935936,1.0,Cotton
0.9369369369369368,1.0,Cotton
0.937937937937938,1.0,Cotton
0.938938938938939,1.0,Cotton
0.93993993993994,1.0,Cotton
0.9409409409409408,1.0,Cotton
0.941941941941942,1.0,Cotton
0.9429429429429428,1.0,Cotton
0.943943943943944,1.0,Cotton
0.944944944944945,1.0,Cotton
0.945945945945946,1.0,Cotton
0.9469469469469468,1.0,Cotton
0.947947947947948,1.0,Cotton
0.948948948948949,1.0,Cotton
0.94994994994995,1.0,Cotton
0.950950950950951,1.0,Cotton
0.951951951951952,1.0,Cotton
0.9529529529529528,1.0,Cotton
0.953953953953954,1.0,Cotton
0.954954954954955,1.0,Cotton
0.955955955955956,1.0,Cotton
0.9569569569569568,1.0,Cotton
0.957957957957958,1.0,Cotton
0.958958958958959,1.0,Cotton
0.95995995995996,1.0,Cotton
0.960960960960961,1.0,Cotton
0.961961961961962,1.0,Cotton
0.9629629629629628,1.0,Cotton
0.963963963963964,1.0,Cotton
0.964964964964965,1.0,Cotton
0.965965965965966,1.0,Cotton
0.9669669669669668,1.0,Cotton
0.967967967967968,1.0,Cotton
0.968968968968969,1.0,Cotton
0.96996996996997,1.0,Cotton
0.970970970970971,1.0,Cotton
0.971971971971972,1.0,Cotton
0.9729729729729728,1.0,Cotton
0.973973973973974,1.0,Cotton
0.974974974974975,1.0,Cotton
0.975975975975976,1.0,Cotton
0.9769769769769768,1.0,Cotton
0.977977977977978,1.0,Cotton
0.978978978978979,1.0,Cotton
0.97997997997998,1.0,Cotton
0.980980980980981,1.0,Cotton
0.981981981981982,1.0,Cotton
0.9829829829829828,1.0,Cotton
0.983983983983984,1.0,Cotton
0.984984984984985,1.0,Cotton
0.985985985985986,1.0,Cotton
0.986986986986987,1.0,Cotton
0.987987987987988,1.0,Cotton
0.988988988988989,1.0,Cotton
0.98998998998999,1.0,Cotton
0.990990990990991,1.0,Cotton
0.991991991991992,1.0,Cotton
0.992992992992993,1.0,Cotton
0.993993993993994,1.0,Cotton
0.994994994994995,1.0,Cotton
0.995995995995996,1.0,Cotton
0.996996996996997,1.0,Cotton
0.997997997997998,1.0,Cotton
0.998998998998999,1.0,Cotton
1.0,1.0,Cotton
0.0,0.0,Maize
0.001001001001001,0.2939574590675516,Maize
0.002002002002002,0.3944930136952603,Maize
0.003003003003003,0.4759407439150813,Maize
0.004004004004004,0.5456314879082111,Maize
0.005005005005005,0.552315629454738,Maize
0.006006006006006,0.6152986524840486,Maize
0.007007007007007,0.6361747175324051,Maize
0.008008008008008,0.6623740136771457,Maize
0.009009009009009,0.6851773093467284,Maize
0.01001001001001,0.6971150542792017,Maize
0.011011011011011,0.7195042330942387,Maize
0.012012012012012,0.7380221842907114,Maize
0.013013013013013,0.7506117644441213,Maize
0.014014014014014,0.7556915937412749,Maize
0.015015015015015,0.7597389362782592,Maize
0.016016016016016,0.77020816518324,Maize
0.017017017017017,0.779296062037491,Maize
0.018018018018018,0.7901613279324998,Maize
0.019019019019019,0.7942410756340327,Maize
0.02002002002002,0.8025571395531422,Maize
0.021021021021021,0.8098574233727485,Maize
0.022022022022022,0.817022489520026,Maize
0.023023023023023,0.8191736727660386,Maize
0.024024024024024,0.8236437805846863,Maize
0.025025025025025,0.828115642715893,Maize
0.026026026026026,0.8294373109344868,Maize
0.027027027027027,0.8341251595078927,Maize
0.028028028028028,0.840103247128928,Maize
0.029029029029029,0.8426586014117966,Maize
0.03003003003003,0.8468437216961263,Maize
0.031031031031031,0.8497867690600975,Maize
0.032032032032032,0.8522190531718119,Maize
0.033033033033033,0.8583443919736699,Maize
0.034034034034034,0.8594238679514834,Maize
0.035035035035035,0.8619950258595022,Maize
0.036036036036036,0.8661975656245104,Maize
0.037037037037037,0.8683421148717564,Maize
0.038038038038038,0.8713206431774931,Maize
0.039039039039039,0.8734867239038276,Maize
0.04004004004004,0.8765412457920574,Maize
0.041041041041041,0.8788469332717209,Maize
0.042042042042042,0.8817871869272921,Maize
0.043043043043043,0.8843167611884075,Maize
0.044044044044044,0.8867480785111551,Maize
0.045045045045045,0.8889203017776056,Maize
0.046046046046046,0.8898218720849375,Maize
0.047047047047047,0.8933881168374584,Maize
0.048048048048048,0.8941661088627363,Maize
0.049049049049049,0.8958451026985141,Maize
0.05005005005005,0.8980180716934572,Maize
0.051051051051051,0.8996885844328343,Maize
0.052052052052052,0.9005878651943956,Maize
0.053053053053053,0.9016086755300592,Maize
0.054054054054054,0.9036574622151112,Maize
0.055055055055055,0.9049330496920948,Maize
0.056056056056056,0.9074649172230148,Maize
0.057057057057057,0.9082346643058196,Maize
0.058058058058058,0.9088746056229524,Maize
0.059059059059059,0.9125446296407148,Maize
0.06006006006006,0.9162452994745904,Maize
0.061061061061061,0.9188167678417134,Maize
0.062062062062062,0.919970600511409,Maize
0.063063063063063,0.922650774141486,Maize
0.064064064064064,0.9238218111411453,Maize
0.065065065065065,0.9243427452721462,Maize
0.066066066066066,0.9256358862457652,Maize
0.067067067067067,0.9263122568271476,Maize
0.068068068068068,0.9274738500483584,Maize
0.069069069069069,0.9283726197413232,Maize
0.07007007007007,0.9292719410352512,Maize
0.071071071071071,0.9311770086570694,Maize
0.072072072072072,0.9313043971921012,Maize
0.073073073073073,0.9324497087646224,Maize
0.074074074074074,0.93273175192795,Maize
0.075075075075075,0.9342777351674264,Maize
0.076076076076076,0.93546306686878,Maize
0.077077077077077,0.9356192729426154,Maize
0.078078078078078,0.9358725500645156,Maize
0.079079079079079,0.9367620878761264,Maize
0.08008008008008,0.9376528680534308,Maize
0.081081081081081,0.9381611018608876,Maize
0.082082082082082,0.9385487039227708,Maize
0.083083083083083,0.9390587584094986,Maize
0.084084084084084,0.9393183547128204,Maize
0.085085085085085,0.9399680799726065,Maize
0.086086086086086,0.9402286752503144,Maize
0.087087087087087,0.9407435489703004,Maize
0.088088088088088,0.941504601357323,Maize
0.0890890890890891,0.9422783364781256,Maize
0.09009009009009,0.9426593734271588,Maize
0.091091091091091,0.9430458293197036,Maize
0.0920920920920921,0.9440767315209426,Maize
0.093093093093093,0.9445847506242872,Maize
0.0940940940940941,0.9453475457236042,Maize
0.095095095095095,0.9454760804279744,Maize
0.0960960960960961,0.945730857498038,Maize
0.0970970970970971,0.947013372067056,Maize
0.0980980980980981,0.9476474461667652,Maize
0.0990990990990991,0.9481589776714912,Maize
0.1001001001001,0.94828228223376,Maize
0.1011011011011011,0.9491763547982188,Maize
0.1021021021021021,0.9505542875883696,Maize
0.1031031031031031,0.9511922309567302,Maize
0.1041041041041041,0.9517076022304104,Maize
0.1051051051051051,0.9527286776240598,Maize
0.1061061061061061,0.9534974452425606,Maize
0.1071071071071071,0.9537509306671488,Maize
0.1081081081081081,0.9538742352294176,Maize
0.1091091091091091,0.9543890370249226,Maize
0.1101101101101101,0.9547720561282672,Maize
0.1111111111111111,0.95554141038023,Maize
0.1121121121121121,0.9563081922368396,Maize
0.1131131131131131,0.9566920043578742,Maize
0.1141141141141141,0.956819392892906,Maize
0.1151151151151151,0.956819392892906,Maize
0.1161161161161161,0.956944392892906,Maize
0.1171171171171171,0.9575839787035946,Maize
0.1181181181181181,0.9583493253273566,Maize
0.1191191191191191,0.9584760680396508,Maize
0.1201201201201201,0.959116891454241,Maize
0.1211211211211211,0.9594999105575852,Maize
0.1221221221221221,0.9600152818312656,Maize
0.1231231231231231,0.9602753756882816,Maize
0.1241241241241241,0.9604049093670382,Maize
0.1251251251251251,0.9606609709659898,Maize
0.1261261261261261,0.9610439900693342,Maize
0.1271271271271271,0.9614325911056036,Maize
0.1281281281281281,0.9619454326917964,Maize
0.1291291291291291,0.9619454326917964,Maize
0.1301301301301301,0.9623256608286784,Maize
0.1311311311311311,0.9625815840680806,Maize
0.1321321321321321,0.9630938501336016,Maize
0.1331331331331331,0.9636060206060676,Maize
0.1341341341341341,0.9644918306758744,Maize
0.1351351351351351,0.9647490655089448,Maize
0.1361361361361361,0.9648785991877012,Maize
0.1371371371371371,0.9655167055454752,Maize
0.1381381381381381,0.9657701909700632,Maize
